index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,671.069331697223,4195.972459487852
0,polygon,1,722.2172363201237,4063.840372545358
0,polygon,2,739.2665378610907,3965.806888684798
0,polygon,3,743.5288632463323,3914.6589840618976
0,polygon,4,735.0042124758488,3837.937127127547
0,polygon,5,700.9056093939151,3765.477595578437
0,polygon,6,658.2823555414979,3688.7557386440863
0,polygon,7,547.461895525213,3569.4106278573176
0,polygon,8,526.1502685990043,3492.688770922967
0,polygon,9,543.1995701399712,3437.278540914824
0,polygon,10,573.0358478366633,3394.6552870624073
0,polygon,11,598.6098001481137,3352.03203320999
0,polygon,12,632.7084032300475,3300.884128587089
0,polygon,13,632.7084032300475,3117.604137021695
0,polygon,14,624.1837524595641,2955.6357723825095
0,polygon,15,636.9707286152892,2733.9948523499397
0,polygon,16,636.9707286152892,2610.3874161779295
0,polygon,17,611.3967763038388,2508.091606932128
0,polygon,18,585.8228239923885,2410.0581230715684
0,polygon,19,585.8228239923885,2329.0739407519754
0,polygon,20,598.6098001481137,2201.2041791947236
0,polygon,21,641.233054000531,2120.219996875131
0,polygon,22,679.5939824677065,2086.121393793197
0,polygon,23,752.0535140168158,2086.121393793197
0,polygon,24,824.513045565925,2094.646044563681
0,polygon,25,875.6609501888258,2107.4330207194057
0,polygon,26,1024.8423386722864,2162.8432507275484
0,polygon,27,1024.8423386722864,2252.3520838176246
0,polygon,28,990.7437355903526,2286.450686899558
0,polygon,29,922.5465294264848,2358.910218448668
0,polygon,30,926.8088548117266,2405.7957976863268
0,polygon,31,960.9074578936604,2495.304630776403
0,polygon,32,1016.3176879018029,2516.6162577026116
0,polygon,33,1075.990243295187,2533.665559243578
0,polygon,34,1259.2702348605812,2593.3381146369625
0,polygon,35,1246.483258704856,2657.2729954155884
0,polygon,36,1195.3353540819553,2721.2078761942144
0,polygon,37,1174.0237271557467,2793.6674077433236
0,polygon,38,1174.0237271557467,2925.799494685817
0,polygon,39,1199.5976794671972,3040.8822800873436
0,polygon,40,1229.433957163889,3074.9808831692776
0,polygon,41,1276.319536401548,3070.718557784036
0,polygon,42,1327.4674410244488,3045.1446054725857
0,polygon,43,1365.8283694916245,3002.5213516201684
0,polygon,44,1391.4023218030748,2964.1604231529927
0,polygon,45,1425.5009248850085,2921.5371693005754
0,polygon,46,1540.583710286535,2883.1762408334
0,polygon,47,1651.4041703028201,2866.1269392924332
0,polygon,48,1698.289749540479,2849.077637751466
0,polygon,49,1740.9130033928964,2857.6022885219495
0,polygon,50,1762.224630319105,2895.963216989125
0,polygon,51,1740.9130033928964,2955.6357723825095
0,polygon,52,1685.502773384754,3011.0460023906517
0,polygon,53,1698.289749540479,3070.718557784036
0,polygon,54,1757.9623049338634,3104.8171608659695
0,polygon,55,1830.4218364829726,3113.3418116364533
0,polygon,56,1868.7827649501482,3083.505533939761
0,polygon,57,1902.8813680320818,3011.0460023906517
0,polygon,58,1885.8320664911148,2913.012518530092
0,polygon,59,1868.7827649501482,2844.8153123662246
0,polygon,60,1885.8320664911148,2797.929733128565
0,polygon,61,1932.7176457287742,2755.3064792761484
0,polygon,62,1975.340899581191,2729.7325269646976
0,polygon,63,2043.538105745059,2699.8962492680057
0,polygon,64,2090.423684982718,2682.8469477270387
0,polygon,65,2133.0469388351353,2661.53532080083
0,polygon,66,2171.4078673023105,2640.2236938746214
0,polygon,67,2218.2934465399694,2661.53532080083
0,polygon,68,2243.86739885142,2704.1585746532473
0,polygon,69,2265.179025777629,2742.519503120423
0,polygon,70,2329.1139065562543,2806.454383899049
0,polygon,71,2375.9994857939137,2827.7660108252576
0,polygon,72,2474.032969654473,2840.5529869809825
0,polygon,73,2593.3780804412413,2840.5529869809825
0,polygon,74,2687.1492389165596,3023.832978546377
0,polygon,75,2712.72319122801,3164.489716259354
0,polygon,76,2746.8217943099435,3373.3436601361987
0,polygon,77,2806.4943497033278,3872.0357302094803
0,polygon,78,2815.0190004738115,3931.7082856028646
0,polygon,79,2819.281325859053,4055.315721774875
0,polygon,80,2815.0190004738115,4468.761284143322
0,polygon,81,2776.658072006636,4528.433839536706
0,polygon,82,2670.0999373755926,4626.467323397266
0,polygon,83,2631.739008908417,4647.778950323474
0,polygon,84,2452.7213427282645,4694.664529561133
0,polygon,85,1711.0767256962042,4707.451505716859
0,polygon,86,1638.6171941470948,4690.402204175892
0,polygon,87,1468.1241787374258,4690.402204175892
0,polygon,88,1199.5976794671972,4673.352902634925
0,polygon,89,922.5465294264848,4669.0905772496835
0,polygon,90,764.840490172541,4669.0905772496835
0,polygon,91,679.5939824677065,4660.565926479199
0,polygon,92,594.3474747628719,4634.9919741677495
0,polygon,93,487.7893401318288,4596.631045700574
0,polygon,94,415.32980858271947,4528.433839536706
0,polygon,95,364.18190395981867,4477.285934913805
0,polygon,96,351.3949278040935,4434.662681061388
0,polygon,97,347.1326024188518,4370.7278002827625
0,polygon,98,351.3949278040935,4298.268268733653
0,polygon,99,364.18190395981867,4187.447808717368
0,polygon,100,347.1326024188518,4132.037578709225
0,polygon,101,304.5093485664346,4102.201301012534
0,polygon,102,261.8860947140173,4076.627348701083
0,polygon,103,219.2628408616,4038.2664202339074
0,polygon,104,202.21353932063312,3995.64316638149
0,polygon,105,197.95121393539142,3935.9706109881063
0,polygon,106,197.95121393539142,3867.7734048242387
0,polygon,107,266.14842009925906,3825.1501509718214
0,polygon,108,295.9846977959511,3791.051547889888
0,polygon,109,338.6079516483684,3812.363174816096
0,polygon,110,368.4442293450604,3846.46177789803
0,polygon,111,389.75585627126907,3927.445960217623
0,polygon,112,394.0181816565108,3970.0692140700403
0,polygon,113,423.85445935320286,4012.6924679224576
0,polygon,114,466.47771320562015,4119.2506025535
0,polygon,115,483.52701474658704,4170.398507176401
0,polygon,116,504.8386416727957,4238.595713340269
0,polygon,117,573.0358478366633,4225.808737184544
