index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,666.8070063119812,2793.6674077433236
0,polygon,1,696.6432840086734,2725.470201579456
0,polygon,2,722.2172363201237,2670.059971571314
0,polygon,3,752.0535140168158,2610.3874161779295
0,polygon,4,777.6274663282661,2546.4525353993035
0,polygon,5,824.513045565925,2495.304630776403
0,polygon,6,871.3986248035842,2461.206027694469
0,polygon,7,914.0218786560015,2427.1074246125354
0,polygon,8,960.9074578936604,2397.271146915843
0,polygon,9,1007.7930371313194,2346.1232422929425
0,polygon,10,1054.6786163689783,2320.549289981492
0,polygon,11,1101.5641956066374,2316.2869645962505
0,polygon,12,1165.4990763852632,2341.860916907701
0,polygon,13,1216.646981008164,2388.7464961453597
0,polygon,14,1255.0079094753396,2452.6813769239857
0,polygon,15,1259.2702348605812,2563.5018369402706
0,polygon,16,1255.0079094753396,2606.125090792688
0,polygon,17,1246.483258704856,2657.2729954155884
0,polygon,18,1250.7455840900977,2746.7818285056646
0,polygon,19,1276.319536401548,2793.6674077433236
0,polygon,20,1314.6804648687237,2823.503685440016
0,polygon,21,1361.5660441063826,2857.6022885219495
0,polygon,22,1404.1892979588,2878.913915448158
0,polygon,23,1489.4358056636345,2866.1269392924332
0,polygon,24,1544.846035671777,2861.864613907191
0,polygon,25,1587.4692895241942,2870.389264677675
0,polygon,26,1608.7809164504029,2908.75019314485
0,polygon,27,1655.6664956880618,2964.1604231529927
0,polygon,28,1706.8144003109626,2989.734375464443
0,polygon,29,1821.8971857124889,3066.4562323987943
0,polygon,30,1864.5204395649062,3096.2925100954863
0,polygon,31,1945.504621884499,3100.554835480728
0,polygon,32,1988.1278757369164,3053.669256243069
0,polygon,33,1958.2915980402245,2998.2590262349268
0,polygon,34,1936.9799711140158,2900.225542374367
0,polygon,35,1971.0785741959494,2870.389264677675
0,polygon,36,2017.9641534336083,2823.503685440016
0,polygon,37,2043.538105745059,2751.0441538909063
0,polygon,38,2069.1120580565093,2704.1585746532473
0,polygon,39,2120.25996267941,2657.2729954155884
0,polygon,40,2209.768795769486,2648.748344645105
0,polygon,41,2265.179025777629,2580.5511384812376
0,polygon,42,2329.1139065562543,2537.9278846288203
0,polygon,43,2384.524136564397,2512.3539323173695
0,polygon,44,2418.622739646331,2546.4525353993035
0,polygon,45,2448.459017343023,2644.486019259863
0,polygon,46,2456.983668113506,2708.420900038489
0,polygon,47,2478.295295039715,2751.0441538909063
0,polygon,48,2516.6562235068905,2793.6674077433236
0,polygon,49,2572.066453515033,2823.503685440016
0,polygon,50,2618.952032752692,2917.274843915334
0,polygon,51,2627.4766835231753,2976.947399308718
0,polygon,52,2640.2636596789007,3109.0794862512116
0,polygon,53,2657.3129612198672,3211.3752954970128
0,polygon,54,2657.3129612198672,3394.6552870624073
0,polygon,55,2712.72319122801,3658.9194609473943
0,polygon,56,2704.1985404575266,3701.542714799811
0,polygon,57,2661.5752866051093,3791.051547889888
0,polygon,58,2648.788310449384,3833.6748017423047
0,polygon,59,2623.2143581379337,3889.0850317504473
0,polygon,60,2584.853429670758,3935.9706109881063
0,polygon,61,2555.017151974066,3974.331539455282
0,polygon,62,2533.7055250478575,4025.4794440781825
0,polygon,63,2529.443199662616,4068.1026979306
0,polygon,64,2495.344596580682,4097.938975627292
0,polygon,65,2495.344596580682,4153.349205635434
0,polygon,66,2525.1808742773737,4200.234784873093
0,polygon,67,2474.032969654473,4238.595713340269
0,polygon,68,2427.1473904168142,4276.956641807445
0,polygon,69,2375.9994857939137,4294.005943348411
0,polygon,70,2277.9660019333537,4225.808737184544
0,polygon,71,2205.5064703842445,4195.972459487852
0,polygon,72,2167.145541917069,4174.660832561643
0,polygon,73,2111.7353119089266,4213.021761028818
0,polygon,74,2064.8497326712677,4178.923157946885
0,polygon,75,2030.7511295893337,4255.6450148812355
0,polygon,76,2009.439502663125,4311.055244889379
0,polygon,77,1877.3074157206315,4366.465474897521
0,polygon,78,1787.7985826305553,4323.8422210451035
0,polygon,79,1706.8144003109626,4336.6291972008285
0,polygon,80,1647.1418449175783,4353.678498741796
0,polygon,81,1600.2562656799194,4374.990125668004
0,polygon,82,1561.8953372127437,4400.564077979455
0,polygon,83,1459.5995279669423,4430.400355676146
0,polygon,84,1391.4023218030748,4430.400355676146
0,polygon,85,1318.9427902539653,4443.187331831872
0,polygon,86,1259.2702348605812,4447.449657217114
0,polygon,87,1216.646981008164,4396.301752594212
0,polygon,88,1246.483258704856,4336.6291972008285
0,polygon,89,1327.4674410244488,4294.005943348411
0,polygon,90,1382.8776710325913,4234.333387955027
0,polygon,91,1395.6646471883164,4178.923157946885
0,polygon,92,1446.8125518112172,4093.6766502420505
0,polygon,93,1370.090694876866,4034.0040948486658
0,polygon,94,1335.9920917949323,4004.1678171519743
0,polygon,95,1272.0572110163064,4046.7910710043916
0,polygon,96,1212.3846556229223,4076.627348701083
0,polygon,97,1110.0888463771207,4123.512927938742
0,polygon,98,1033.3669894427696,4136.299904094468
0,polygon,99,939.5958309674518,4123.512927938742
0,polygon,100,888.447926344551,4102.201301012534
0,polygon,101,879.9232755740677,4059.5780471601165
0,polygon,102,922.5465294264848,3991.3808409962485
0,polygon,103,969.4321086641439,3957.282237914315
0,polygon,104,926.8088548117266,3935.9706109881063
0,polygon,105,850.0869978773756,3935.9706109881063
0,polygon,106,790.4144424839913,3893.347357135689
0,polygon,107,752.0535140168158,3829.412476357063
0,polygon,108,752.0535140168158,3782.526897119404
0,polygon,109,717.954910934882,3718.592016340778
0,polygon,110,666.8070063119812,3650.3948101769106
0,polygon,111,662.5446809267396,3586.4599293982847
0,polygon,112,662.5446809267396,3420.2292393738576
0,polygon,113,636.9707286152892,3369.0813347509566
0,polygon,114,590.0851493776302,3330.7204062837814
0,polygon,115,564.5111970661799,3292.3594778166057
0,polygon,116,555.9865462956964,3215.6376208822544
0,polygon,117,594.3474747628719,3151.7027401036285
0,polygon,118,611.3967763038388,3045.1446054725857
0,polygon,119,598.6098001481137,2951.3734469972674
0,polygon,120,607.1344509185972,2900.225542374367
