index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,317.29632472215974,4396.301752594212
0,polygon,1,411.0674831974777,4366.465474897521
0,polygon,2,457.95306243513664,4319.579895659862
0,polygon,3,509.10096705803744,4272.694316422203
0,polygon,4,564.5111970661799,4247.120364110752
0,polygon,5,705.1679347791568,4264.169665651719
0,polygon,6,760.5781647872993,4294.005943348411
0,polygon,7,807.4637440249583,4294.005943348411
0,polygon,8,828.7753709511669,4255.6450148812355
0,polygon,9,833.0376963364085,4208.759435643577
0,polygon,10,811.7260694101999,4140.5622294797095
0,polygon,11,777.6274663282661,4072.3650233158414
0,polygon,12,756.3158394020575,3957.282237914315
0,polygon,13,756.3158394020575,3876.298055594722
0,polygon,14,752.0535140168158,3833.6748017423047
0,polygon,15,705.1679347791568,3714.3296909555365
0,polygon,16,692.3809586234316,3641.8701594064273
0,polygon,17,722.2172363201237,3535.312024775384
0,polygon,18,705.1679347791568,3458.590167841033
0,polygon,19,705.1679347791568,3411.704588603374
0,polygon,20,700.9056093939151,3360.5566839804733
0,polygon,21,717.954910934882,3305.1464539723306
0,polygon,22,743.5288632463323,3253.99854934943
0,polygon,23,786.1521170987496,3236.949247808463
0,polygon,24,850.0869978773756,3232.6869224232214
0,polygon,25,892.7102517297928,3224.162271652738
0,polygon,26,939.5958309674518,3211.3752954970128
0,polygon,27,982.2190848198691,3198.588319341288
0,polygon,28,1033.3669894427696,3190.063668570804
0,polygon,29,1093.039544836154,3173.014367029837
0,polygon,30,1156.9744256147799,3202.8506447265295
0,polygon,31,1203.8600048524388,3228.4245970379798
0,polygon,32,1276.319536401548,3253.99854934943
0,polygon,33,1310.418139483482,3224.162271652738
0,polygon,34,1335.9920917949323,3138.9157639479035
0,polygon,35,1391.4023218030748,3096.2925100954863
0,polygon,36,1489.4358056636345,3117.604137021695
0,polygon,37,1532.0590595160518,3138.9157639479035
0,polygon,38,1591.7316149094358,3151.7027401036285
0,polygon,39,1659.9288210733034,3173.014367029837
0,polygon,40,1702.5520749257207,3198.588319341288
0,polygon,41,1689.7650987699956,3292.3594778166057
0,polygon,42,1638.6171941470948,3305.1464539723306
0,polygon,43,1561.8953372127437,3317.933430128056
0,polygon,44,1544.846035671777,3360.5566839804733
0,polygon,45,1557.633011827502,3433.0162155295825
0,polygon,46,1570.4199879832272,3484.1641201524835
0,polygon,47,1604.518591065161,3539.5743501606257
0,polygon,48,1634.3548687618531,3594.9845801687684
0,polygon,49,1672.7157972290286,3637.6078340211857
0,polygon,50,1732.3883526224129,3641.8701594064273
0,polygon,51,1826.159511097731,3629.083183250702
0,polygon,52,1898.6190426468402,3594.9845801687684
0,polygon,53,1983.8655503516748,3590.7222547835263
0,polygon,54,2064.8497326712677,3577.9352786278014
0,polygon,55,2107.4729865236845,3582.197604013043
0,polygon,56,2158.6208911465856,3633.3455086359436
0,polygon,57,2209.768795769486,3629.083183250702
0,polygon,58,2265.179025777629,3637.6078340211857
0,polygon,59,2333.3762319414964,3641.8701594064273
0,polygon,60,2375.9994857939137,3624.8208578654603
0,polygon,61,2444.1966919577812,3629.083183250702
0,polygon,62,2499.6069219659234,3675.968762488361
0,polygon,63,2525.1808742773737,3727.116667111262
0,polygon,64,2529.443199662616,3769.739920963679
0,polygon,65,2563.5418027445494,3850.7241032832717
0,polygon,66,2559.2794773593077,3901.8720079061727
0,polygon,67,2520.918548892132,3940.232936373348
0,polygon,68,2474.032969654473,3935.9706109881063
0,polygon,69,2469.7706442692315,3987.118515611007
0,polygon,70,2525.1808742773737,4038.2664202339074
0,polygon,71,2559.2794773593077,4089.414324856809
0,polygon,72,2559.2794773593077,4170.398507176401
0,polygon,73,2546.4925012035824,4268.431991036961
0,polygon,74,2512.393898121649,4306.792919504136
0,polygon,75,2452.7213427282645,4328.104546430345
0,polygon,76,2444.1966919577812,4374.990125668004
0,polygon,77,2435.6720411872975,4468.761284143322
0,polygon,78,2418.622739646331,4511.384537995739
0,polygon,79,2388.7864619496386,4575.319418774366
0,polygon,80,2290.752978089079,4592.368720315332
0,polygon,81,2179.932518072794,4588.106394930091
0,polygon,82,2094.6860103679596,4617.942672626783
0,polygon,83,2026.488804204092,4630.729648782508
0,polygon,84,1924.1929949582905,4639.254299552991
0,polygon,85,1749.4376541633796,4690.402204175892
0,polygon,86,1642.8795195323366,4698.926854946375
0,polygon,87,1357.303718721141,4707.451505716859
0,polygon,88,1280.58186178679,4711.713831102101
0,polygon,89,1208.1223302376804,4694.664529561133
0,polygon,90,1148.4497748442964,4669.0905772496835
0,polygon,91,1110.0888463771207,4647.778950323474
0,polygon,92,1037.6293148280115,4622.204998012025
0,polygon,93,956.6451325084186,4609.418021856299
0,polygon,94,909.7595532707596,4605.155696471057
0,polygon,95,854.3493232626172,4617.942672626783
0,polygon,96,675.3316570824647,4694.664529561133
0,polygon,97,483.52701474658704,4694.664529561133
0,polygon,98,325.82097549264313,4669.0905772496835
0,polygon,99,159.59028546821588,4652.041275708716
0,polygon,100,104.18005546007339,4626.467323397266
0,polygon,101,35.98284929620581,4579.581744159607
0,polygon,102,-6.640404556211479,4507.122212610498
0,polygon,103,-27.952031482420068,4464.49895875808
0,polygon,104,78.60610314862305,4404.8264033646965
0,polygon,105,125.49168238628204,4396.301752594212
0,polygon,106,206.47586470587487,4379.252451053246
0,polygon,107,249.09911855829216,4366.465474897521
0,polygon,108,300.24702318119284,4362.203149512279
