index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,475.00236397610365,3168.7520416445955
0,polygon,1,534.6749193694877,3151.7027401036285
0,polygon,2,628.4460778448057,3113.3418116364533
0,polygon,3,666.8070063119812,3083.505533939761
0,polygon,4,722.2172363201237,3015.3083277758933
0,polygon,5,760.5781647872993,2908.75019314485
0,polygon,6,777.6274663282661,2849.077637751466
0,polygon,7,811.7260694101999,2759.56880466139
0,polygon,8,820.2507201806834,2716.9455508089727
0,polygon,9,862.8739740331007,2682.8469477270387
0,polygon,10,952.3828071231769,2695.633923882764
0,polygon,11,1016.3176879018029,2695.633923882764
0,polygon,12,1063.2032671394618,2682.8469477270387
0,polygon,13,1063.2032671394618,2763.8311300466316
0,polygon,14,1071.7279179099453,2819.241360054774
0,polygon,15,1118.6134971476042,2806.454383899049
0,polygon,16,1161.2367510000215,2776.6181062023566
0,polygon,17,1212.3846556229223,2832.028336210499
0,polygon,18,1165.4990763852632,2921.5371693005754
0,polygon,19,1203.8600048524388,2947.1111216120257
0,polygon,20,1250.7455840900977,2921.5371693005754
0,polygon,21,1293.368837942515,2895.963216989125
0,polygon,22,1323.2051156392072,2942.848796226784
0,polygon,23,1301.8934887129985,2998.2590262349268
0,polygon,24,1374.3530202621077,3002.5213516201684
0,polygon,25,1378.6153456473496,2921.5371693005754
0,polygon,26,1425.5009248850085,2887.438566218642
0,polygon,27,1480.911154893151,2887.438566218642
0,polygon,28,1532.0590595160518,2866.1269392924332
0,polygon,29,1544.846035671777,2823.503685440016
0,polygon,30,1574.682313368469,2776.6181062023566
0,polygon,31,1617.3055672208861,2763.8311300466316
0,polygon,32,1706.8144003109626,2763.8311300466316
0,polygon,33,1676.9781226142704,2857.6022885219495
0,polygon,34,1638.6171941470948,2904.4878677596084
0,polygon,35,1617.3055672208861,2955.6357723825095
0,polygon,36,1638.6171941470948,2993.9967008496847
0,polygon,37,1659.9288210733034,3057.9315816283106
0,polygon,38,1655.6664956880618,3160.227390874112
0,polygon,39,1655.6664956880618,3253.99854934943
0,polygon,40,1638.6171941470948,3313.6711047428144
0,polygon,41,1617.3055672208861,3360.5566839804733
0,polygon,42,1608.7809164504029,3420.2292393738576
0,polygon,43,1595.9939402946775,3492.688770922967
0,polygon,44,1595.9939402946775,3543.8366755458674
0,polygon,45,1651.4041703028201,3594.9845801687684
0,polygon,46,1698.289749540479,3616.296207094977
0,polygon,47,1753.6999795486213,3620.5585324802187
0,polygon,48,1817.6348603272472,3603.5092309392517
0,polygon,49,1907.1436934173234,3594.9845801687684
0,polygon,50,1992.390201122158,3577.9352786278014
0,polygon,51,2086.161359597476,3539.5743501606257
0,polygon,52,2120.25996267941,3471.377143996758
0,polygon,53,2141.5715896056186,3411.704588603374
0,polygon,54,2188.4571688432775,3390.392961677165
0,polygon,55,2248.129724236662,3484.1641201524835
0,polygon,56,2235.3427480809364,3560.8859770868344
0,polygon,57,2231.080422695695,3637.6078340211857
0,polygon,58,2265.179025777629,3697.2803894145695
0,polygon,59,2286.4906527038374,3744.1659686522285
0,polygon,60,2299.2776288595624,3791.051547889888
0,polygon,61,2299.2776288595624,3880.560380979964
0,polygon,62,2282.2283273185953,3940.232936373348
0,polygon,63,2256.654375007145,3982.856190225765
0,polygon,64,2324.8515811710126,4029.741769463424
0,polygon,65,2397.3111127201223,4119.2506025535
0,polygon,66,2520.918548892132,4127.775253323984
0,polygon,67,2555.017151974066,4157.611531020676
0,polygon,68,2512.393898121649,4247.120364110752
0,polygon,69,2461.245993498748,4323.8422210451035
0,polygon,70,2418.622739646331,4426.138030290905
0,polygon,71,2388.7864619496386,4490.072911069531
0,polygon,72,2337.638557326738,4515.646863380981
0,polygon,73,2235.3427480809364,4511.384537995739
0,polygon,74,2090.423684982718,4485.810585684289
0,polygon,75,2043.538105745059,4485.810585684289
0,polygon,76,1966.8162488107077,4545.483141077673
0,polygon,77,1843.2088126386975,4566.7947680038815
0,polygon,78,1796.3232334010386,4571.057093389123
0,polygon,79,1702.5520749257207,4575.319418774366
0,polygon,80,1574.682313368469,4554.007791848157
0,polygon,81,1527.79673413081,4549.745466462915
0,polygon,82,1472.3865041226675,4579.581744159607
0,polygon,83,1438.2879010407337,4613.68034724154
0,polygon,84,1318.9427902539653,4643.516624938233
0,polygon,85,1233.696282549131,4656.303601093958
0,polygon,86,1186.8107033114718,4669.0905772496835
