index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,288.6409418497084,2878.3012544902954
0,polygon,1,326.67346878632895,2878.3012544902954
0,polygon,2,361.24849327416575,2885.216259387863
0,polygon,3,399.2810202107863,2888.6737618366465
0,polygon,4,433.8560446986231,2885.216259387863
0,polygon,5,523.7511083669991,2833.3537226561075
0,polygon,6,561.7836353036195,2819.5237128609724
0,polygon,7,606.7311671378076,2816.0662104121893
0,polygon,8,658.5937038695628,2836.8112251048915
0,polygon,9,696.6262308061833,2861.0137422463768
0,polygon,10,731.2012552940201,2881.758756939079
0,polygon,11,741.5737626403712,2919.7912838756997
0,polygon,12,720.8287479476691,2964.7388157098876
0,polygon,13,696.6262308061833,2999.313840197725
0,polygon,14,731.2012552940201,3009.686347544076
0,polygon,15,765.7762797818572,2995.856337748941
0,polygon,16,789.9787969233429,2947.4513034659694
0,polygon,17,824.5538214111797,2943.9938010171854
0,polygon,18,855.6713434502329,2982.026327953806
0,polygon,19,879.8738605917187,3013.143849992859
0,polygon,20,931.7363973234741,3051.1763769294794
0,polygon,21,962.8539193625271,3002.771342646508
0,polygon,22,952.4814120161763,2926.7062887732673
0,polygon,23,945.5664071186087,2798.7786981682707
0,polygon,24,942.1089046698252,2760.74617123165
0,polygon,25,987.056436504013,2705.4261320511114
0,polygon,26,1021.6314609918498,2681.223614909625
0,polygon,27,1066.5789928260376,2643.191087973005
0,polygon,28,1104.6115197626584,2618.9885708315187
0,polygon,29,1139.1865442504952,2608.6160634851676
0,polygon,30,1204.8790907773853,2605.158561036384
0,polygon,31,1253.2841250603567,2605.158561036384
0,polygon,32,1294.774154445761,2598.2435561388165
0,polygon,33,1346.6366911775165,2594.7860536900334
0,polygon,34,1381.2117156653533,2612.0735659339516
0,polygon,35,1377.7542132165693,2650.106092870572
0,polygon,36,1350.0941936263,2677.7661124608417
0,polygon,37,1322.4341740360303,2708.8836344998945
0,polygon,38,1287.859149548194,2767.6611761292174
0,polygon,39,1318.9766715872468,2809.151205514622
0,polygon,40,1370.8392083190022,2798.7786981682707
0,polygon,41,1401.9567303580554,2778.0336834755685
0,polygon,42,1446.9042621922433,2740.0011565389477
0,polygon,43,1484.9367891288637,2733.0861516413806
0,polygon,44,1529.8843209630516,2743.4586589877317
0,polygon,45,1578.2893552460234,2764.203673680434
0,polygon,46,1633.6093944265624,2798.7786981682707
0,polygon,47,1664.7269164656157,2829.8962202073235
0,polygon,48,1661.2694140168317,2871.386249592728
0,polygon,49,1733.8769654412893,2892.13126428543
0,polygon,50,1816.8570242120975,2899.0462691829975
0,polygon,51,1868.719560943853,2916.333781426916
0,polygon,52,1892.9220780853386,2943.9938010171854
0,polygon,53,1861.8045560462854,3006.228845095292
0,polygon,54,1827.2295315584486,3040.8038695831283
0,polygon,55,1789.1970046218282,3089.2089038661006
0,polygon,56,1796.1120095193953,3134.156435700288
0,polygon,57,1816.8570242120975,3220.5939969198807
0,polygon,58,1858.3470535975018,3282.8290409979863
0,polygon,59,1906.7520878804737,3324.3190703833907
0,polygon,60,1944.784614817094,3414.2141340517665
0,polygon,61,1989.732146651282,3448.7891585396037
0,polygon,62,1989.732146651282,3486.821685476224
0,polygon,63,1930.9546050219594,3497.194192822575
0,polygon,64,1865.2620584950694,3479.906680578657
0,polygon,65,1816.8570242120975,3486.821685476224
0,polygon,66,1841.0595413535837,3562.8867393494656
0,polygon,67,1875.6345658414205,3614.749276081221
0,polygon,68,1899.8370829829064,3649.3243005690574
0,polygon,69,1899.8370829829064,3715.016847095948
0,polygon,70,1865.2620584950696,3739.219364237433
0,polygon,71,1834.1445364560163,3721.931851993515
0,polygon,72,1796.1120095193955,3694.2718324032458
0,polygon,73,1737.334467890073,3704.644339749597
0,polygon,74,1730.419462992506,3742.676866686217
0,polygon,75,1744.2494727876406,3777.2518911740535
0,polygon,76,1737.334467890073,3815.284418110675
0,polygon,77,1720.0469556461549,3856.774447496079
0,polygon,78,1678.5569262607505,3898.2644768814826
0,polygon,79,1647.4394042216973,3946.669511164455
0,polygon,80,1605.949374836293,3970.87202830594
0,polygon,81,1567.9168478996726,3977.787033203508
0,polygon,82,1529.8843209630518,3988.1595405498583
0,polygon,83,1557.5443405533215,4015.8195601401285
0,polygon,84,1623.2368870802115,4033.1070723840467
0,polygon,85,1643.9819017729137,4067.682096871884
0,polygon,86,1630.1518919777786,4112.629628706071
0,polygon,87,1564.4593454508886,4119.544633603638
0,polygon,88,1512.5968087191336,4126.459638501206
0,polygon,89,1536.7993258606193,4167.949667886611
0,polygon,90,1529.8843209630518,4216.354702169582
0,polygon,91,1474.5642817825128,4237.099716862284
0,polygon,92,1436.5317548458925,4240.5572193110675
0,polygon,93,1395.0417254604881,4237.099716862284
0,polygon,94,1360.4667009726513,4216.354702169582
0,polygon,95,1294.7741544457613,4205.982194823231
0,polygon,96,1256.741627509141,4219.812204618366
0,polygon,97,1211.794095674953,4223.269707067149
0,polygon,98,1132.271539352928,4192.152185028096
0,polygon,99,1114.9840271090097,4143.747150745125
0,polygon,100,1108.0690222114422,4088.427111564586
0,polygon,101,1066.5789928260378,4067.682096871884
0,polygon,102,1025.088963440634,4071.139599320667
0,polygon,103,931.7363973234743,4084.969609115802
0,polygon,104,893.7038703868537,4088.427111564586
0,polygon,105,848.7563385526657,4050.394584627965
0,polygon,106,893.7038703868536,4001.9895503449934
0,polygon,107,924.8213924259069,3977.787033203508
0,polygon,108,893.7038703868536,3932.83950136932
0,polygon,109,855.671343450233,3922.4669940229687
0,polygon,110,824.5538214111798,3946.669511164455
0,polygon,111,779.6062895769919,3984.7020381010752
0,polygon,112,734.658757742804,4015.8195601401285
0,polygon,113,689.7112259086161,4040.0220772816137
0,polygon,114,634.3911867280772,4053.852087076749
0,polygon,115,599.8161622402401,4040.0220772816137
0,polygon,116,568.6986402011871,4019.2770625889116
0,polygon,117,534.1236157133501,4008.9045552425605
0,polygon,118,485.7185814303787,4001.9895503449934
0,polygon,119,447.68605449375815,4001.9895503449934
0,polygon,120,406.1960251083538,4040.0220772816137
0,polygon,121,371.621000620517,4102.25712135972
0,polygon,122,319.7584638887616,4112.629628706071
0,polygon,123,274.8109320545738,4116.087131154855
0,polygon,124,257.5234198106553,4154.119658091476
0,polygon,125,267.8959271570064,4205.982194823231
0,polygon,126,312.84345899119427,4237.099716862284
0,polygon,127,347.41848347903107,4244.014721759851
0,polygon,128,402.73852265957026,4230.184711964717
0,polygon,129,454.60105939132546,4223.269707067149
0,polygon,130,499.54859122551335,4223.269707067149
0,polygon,131,551.4111279572688,4233.6422144135
0,polygon,132,589.4436548938894,4254.3872291062025
0,polygon,133,585.9861524451056,4288.96225359404
0,polygon,134,575.6136450987545,4344.282292774578
0,polygon,135,551.4111279572688,4389.229824608767
0,polygon,136,503.0060936742972,4434.177356442954
0,polygon,137,454.6010593913255,4465.294878482007
0,polygon,138,381.99350796686815,4486.0398931747095
0,polygon,139,302.47095164484324,4492.954898072277
0,polygon,140,257.52341981065535,4486.0398931747095
0,polygon,141,216.03339042525113,4492.954898072277
0,polygon,142,181.45836593741433,4513.699912764979
0,polygon,143,153.79834634714484,4537.902429906465
0,polygon,144,133.05333165444267,4569.019951945518
0,polygon,145,88.1057998202548,4607.0524788821385
0,polygon,146,46.615770434850575,4631.254996023625
0,polygon,147,-1.7892638481210852,4600.137473984571
0,polygon,148,-12.161771194472177,4544.817434804032
0,polygon,149,-15.61927364325584,4503.327405418628
0,polygon,150,-19.076776092039506,4444.549863789305
0,polygon,151,-19.07677609203951,4396.144829506334
0,polygon,152,-8.704268745688546,4333.909785428227
0,polygon,153,5.125741049446187,4268.217238901338
0,polygon,154,12.040745947013603,4171.407170335394
0,polygon,155,15.498248395797251,4095.342116462153
0,polygon,156,8.583243498229907,3860.231949944862
0,polygon,157,8.583243498229901,3818.741920559458
0,polygon,158,5.125741049446126,3780.7093936228375
0,polygon,159,8.583243498229892,3746.1343691350003
0,polygon,160,32.785760639715605,3718.474349544731
0,polygon,161,53.53077533241777,3683.8993250568947
0,polygon,162,60.44578022998519,3635.4942907739223
0,polygon,163,70.81828757633616,3597.461763837302
0,polygon,164,70.81828757633615,3559.4292369006816
0,polygon,165,74.27579002511992,3517.9392075152773
0,polygon,166,133.05333165444256,3535.2267197591955
0,polygon,167,167.62835614227947,3559.4292369006816
0,polygon,168,219.49089287403467,3583.631754042168
0,polygon,169,247.15091246430416,3555.9717344518976
0,polygon,170,295.5559467472758,3524.8542124128444
0,polygon,171,326.67346878632907,3535.2267197591955
0,polygon,172,333.5884736838964,3566.3442417982487
0,polygon,173,337.04597613268015,3614.749276081221
0,polygon,174,364.70599572294964,3649.3243005690574
0,polygon,175,423.48353735227215,3621.664280978788
0,polygon,176,409.6535275571375,3555.9717344518976
0,polygon,177,392.3660153132191,3517.9392075152773
0,polygon,178,378.53600551808427,3472.99167568109
0,polygon,179,357.7909908253821,3431.5016462956855
0,polygon,180,319.7584638887615,3421.1291389493344
0,polygon,181,264.43842470822267,3421.1291389493344
0,polygon,182,226.40589777160207,3414.2141340517665
0,polygon,183,195.28837573254893,3396.9266218078483
0,polygon,184,143.42583900079362,3383.096612012713
0,polygon,185,98.47830716660562,3365.809099768795
0,polygon,186,63.90328267876881,3338.1490801785258
0,polygon,187,39.700765537282976,3300.1165532419054
0,polygon,188,63.9032826787688,3234.424006715015
0,polygon,189,98.47830716660559,3213.6789920223127
0,polygon,190,136.51083410322616,3224.051499368664
0,polygon,191,188.37337083498147,3224.051499368664
0,polygon,192,222.94839532281839,3203.3064846759617
0,polygon,193,285.18343940092467,3123.783928353937
0,polygon,194,198.74587818133256,3103.038913661235
0,polygon,195,167.62835614227942,3065.0063867246145
0,polygon,196,164.17085369349562,3030.431362236777
0,polygon,197,174.5433610398467,2982.026327953806
0,polygon,198,205.66088307889984,2923.2487863244833
0,polygon,199,243.6934100155204,2874.843752041512
