index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,79.04039973704155,3072.4800803084954
0,polygon,1,115.50082586187668,3061.2614876547004
0,polygon,2,140.7426593329163,3044.433598674007
0,polygon,3,171.59378913085365,3021.996413366416
0,polygon,4,188.4216781115468,2960.2941537705415
0,polygon,5,219.27280790948416,2949.075561116746
0,polygon,6,252.92858587087036,2946.2709129532973
0,polygon,7,292.19366015915426,2895.787246011218
0,polygon,8,280.9750675053588,2836.889634578792
0,polygon,9,292.19366015915426,2806.038504780855
0,polygon,10,339.87267893778477,2817.25709743465
0,polygon,11,367.91916057227326,2825.6710419249966
0,polygon,12,421.2074756778015,2836.889634578792
0,polygon,13,460.4725499660854,2850.9128753960363
0,polygon,14,524.979457725409,2864.936116213281
0,polygon,15,581.072420994386,2859.326819886383
0,polygon,16,631.5560879364655,2842.49893090569
0,polygon,17,684.8444030419937,2828.475690088446
0,polygon,18,738.1327181475219,2828.475690088446
0,polygon,19,749.3513108013171,2870.5454125401784
0,polygon,20,721.3048291668288,2915.41978315536
0,polygon,21,684.8444030419937,2940.6616166264
0,polygon,22,653.9932732440564,2957.4895056070927
0,polygon,23,682.0397548785447,2974.317394587786
0,polygon,24,721.3048291668288,3002.3638762222745
0,polygon,25,774.593144272357,2999.5592280588253
0,polygon,26,802.6396259068454,2971.512746424337
0,polygon,27,830.686107541334,2957.4895056070927
0,polygon,28,867.146533666169,2965.9034500974394
0,polygon,29,861.5372373392713,3027.605709693314
0,polygon,30,839.1000520316804,3069.6754321450467
0,polygon,31,822.2721630509873,3094.9172656160863
0,polygon,32,883.9744226468622,3117.354450923677
0,polygon,33,923.239496935146,3125.768395414024
0,polygon,34,965.3092193868788,3122.963747250575
0,polygon,35,1041.034719799998,3092.1126174526376
0,polygon,36,1071.8858495979352,3052.8475431643537
0,polygon,37,1111.150923886219,2991.145283568479
0,polygon,38,1139.1974055207077,2951.8802092801952
0,polygon,39,1254.1879802221106,2862.1314680498317
0,polygon,40,1296.2577026738434,2831.280338251894
0,polygon,41,1366.3739067600648,2831.280338251894
0,polygon,42,1400.0296847214508,2811.6478011077525
0,polygon,43,1444.9040553366326,2761.164134165673
0,polygon,44,1456.122647990428,2730.3130043677356
0,polygon,45,1517.8249075863027,2707.8758190601447
0,polygon,46,1557.0899818745866,2735.9223006946336
0,polygon,47,1587.941111672524,2786.405967636713
0,polygon,48,1624.401537797359,2870.5454125401784
0,polygon,49,1635.6201304511544,2909.810486828462
0,polygon,50,1632.8154822877057,2954.684857443644
0,polygon,51,1599.1597043263193,2979.9266909146836
0,polygon,52,1590.7457598359729,3016.3871170395187
0,polygon,53,1596.3550561628706,3058.4568394912512
0,polygon,54,1630.0108341242567,3086.50332112574
0,polygon,55,1660.861963922194,3100.5265619429842
0,polygon,56,1714.1502790277225,3122.963747250575
0,polygon,57,1761.829297806353,3136.9869880678193
0,polygon,58,1784.2664831139434,3165.033469702308
0,polygon,59,1750.6107051525576,3190.2753031733473
0,polygon,60,1745.0014088256596,3240.7589701154266
0,polygon,61,1773.0478904601484,3316.484470528546
0,polygon,62,1784.2664831139434,3361.3588411437277
0,polygon,63,1795.4850757677389,3395.0146191051135
0,polygon,64,1815.117612911881,3420.2564525761536
0,polygon,65,1831.945501892574,3451.1075823740907
0,polygon,66,1817.9222610753297,3493.1773048258237
0,polygon,67,1795.4850757677389,3512.8098419699654
0,polygon,68,1747.8060569891084,3535.2470272775563
0,polygon,69,1719.75957535462,3560.488860748596
0,polygon,70,1705.7363345373758,3605.3632313637777
0,polygon,71,1666.471260249092,3647.4329538155102
0,polygon,72,1627.206185960808,3658.6515464693057
0,polygon,73,1537.4574447304446,3672.67478728655
0,polygon,74,1509.410963095956,3661.456194632755
0,polygon,75,1484.1691296249164,3647.4329538155102
0,polygon,76,1450.5133516635303,3630.6050648348173
0,polygon,77,1416.857573702144,3630.6050648348173
0,polygon,78,1377.5924994138602,3658.6515464693057
0,polygon,79,1327.1088324717807,3748.400287699669
0,polygon,80,1315.8902398179853,3790.4700101514018
0,polygon,81,1310.2809434910876,3829.735084439686
0,polygon,82,1313.0855916545365,3902.655936689356
0,polygon,83,1327.1088324717807,3978.3814371024746
0,polygon,84,1310.2809434910876,4017.646511390759
0,polygon,85,1254.1879802221106,4059.7162338424914
0,polygon,86,1192.485720626236,4098.981308130776
0,polygon,87,1147.6113500110541,4107.3952526211215
0,polygon,88,1074.690497761384,4084.9580673135315
0,polygon,89,1007.3789418386116,4079.3487709866336
0,polygon,90,965.3092193868788,4068.130178332838
0,polygon,91,892.3883671372087,4082.1534191500823
0,polygon,92,853.1232928489248,4082.1534191500823
0,polygon,93,780.2024405992545,4056.9115856790427
0,polygon,94,729.7187736571752,4068.130178332838
0,polygon,95,693.2583475323402,4087.76271547698
0,polygon,96,648.3839769171586,4090.567363640429
0,polygon,97,524.979457725409,4101.785956294225
0,polygon,98,482.90973527367623,4098.981308130776
0,polygon,99,452.0586054757389,4084.9580673135315
0,polygon,100,334.2633826108871,3998.013974246617
0,polygon,101,306.2169009763986,3972.772140775577
0,polygon,102,244.5146413805238,3925.093121996947
0,polygon,103,224.8821042363819,3883.023399545214
0,polygon,104,174.39843729430254,3838.1490289300323
0,polygon,105,126.71941851567202,3843.75832525693
0,polygon,106,93.06364055428581,3838.1490289300323
0,polygon,107,53.79856626600189,3810.1025472955434
0,polygon,108,34.16602912185993,3762.4235285169134
0,polygon,109,34.16602912185992,3709.135213411385
0,polygon,110,39.77532544875764,3655.846898305857
0,polygon,111,48.18926993910422,3549.2702680948005
0,polygon,112,56.60321442945074,3397.8192672685627
0,polygon,113,67.82180708324617,3333.312359509239
0,polygon,114,95.86828871773466,3285.6333407306083
0,polygon,115,140.7426593329163,3257.58685909612
0,polygon,116,177.20308545775137,3246.3682664423245
0,polygon,117,213.66351158258644,3246.3682664423245
0,polygon,118,238.90534505362618,3232.3450256250803
0,polygon,119,264.14717852466583,3207.1031921540407
0,polygon,120,241.70999321707492,3187.4706550098986
0,polygon,121,196.8356226018934,3162.228821538859
0,polygon,122,154.7659001501606,3148.2055807216148
0,polygon,123,123.91477035222314,3139.791636231268
0,polygon,124,95.86828871773466,3136.9869880678193
