index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,300.2469906622333,2567.764162325512
0,polygon,1,359.9195460556175,2572.026487710754
0,polygon,2,406.80512529327643,2576.2888130959955
0,polygon,3,445.16605376045203,2627.4367177188965
0,polygon,4,449.42837914569384,2670.059971571314
0,polygon,5,470.74000607190254,2721.2078761942144
0,polygon,6,526.1502360800448,2670.059971571314
0,polygon,7,564.5111645472203,2597.600440022204
0,polygon,8,611.3967437848793,2606.125090792688
0,polygon,9,590.0851168586707,2704.1585746532473
0,polygon,10,628.4460453258465,2785.1427569728403
0,polygon,11,598.6097676291544,2853.339963136708
0,polygon,12,641.2330214815718,2874.6515900629165
0,polygon,13,688.1186007192307,2866.1269392924332
0,polygon,14,709.4302276454392,2827.7660108252576
0,polygon,15,743.528830727373,2793.6674077433236
0,polygon,16,798.9390607355155,2797.929733128565
0,polygon,17,862.8739415141414,2763.8311300466316
0,polygon,18,918.2841715222838,2776.6181062023566
0,polygon,19,977.9567269156679,2772.355780817115
0,polygon,20,1037.629282309052,2733.9948523499397
0,polygon,21,1075.9902107762277,2712.683225423731
0,polygon,22,1118.613464628645,2687.1092731122803
0,polygon,23,1174.0236946367872,2725.470201579456
0,polygon,24,1237.9585754154132,2793.6674077433236
0,polygon,25,1289.1064800383142,2810.7167092842906
0,polygon,26,1344.5167100464564,2827.7660108252576
0,polygon,27,1387.1399638988737,2849.077637751466
0,polygon,28,1391.4022892841156,2925.799494685817
0,polygon,29,1408.4515908250826,2972.685073923476
0,polygon,30,1425.5008923660496,3023.832978546377
0,polygon,31,1468.1241462184669,3079.2432085545192
0,polygon,32,1532.0590269970924,3079.2432085545192
0,polygon,33,1553.370653923301,3019.5706531611354
0,polygon,34,1570.419955464268,2976.947399308718
0,polygon,35,1613.0432093166853,2947.1111216120257
0,polygon,36,1655.6664631691026,2968.4227485382344
0,polygon,37,1719.6013439477285,3040.8822800873436
0,polygon,38,1736.6506454886955,3087.767859325003
0,polygon,39,1728.1259947182118,3130.3911131774203
0,polygon,40,1681.240415480553,3190.063668570804
0,polygon,41,1668.4534393248282,3236.949247808463
0,polygon,42,1681.240415480553,3279.5725016608803
0,polygon,43,1711.076693177245,3343.5073824395063
0,polygon,44,1702.5520424067618,3394.6552870624073
0,polygon,45,1685.502740865795,3471.377143996758
0,polygon,46,1740.9129708739376,3492.688770922967
0,polygon,47,1783.536224726355,3450.0655170705495
0,polygon,48,1821.8971531935306,3428.753890144341
0,polygon,49,1838.9464547344971,3471.377143996758
0,polygon,50,1792.0608754968382,3531.0496993901425
0,polygon,51,1775.0115739558712,3607.7715563244933
0,polygon,52,1745.1752962591795,3735.641317881745
0,polygon,53,1783.5362247263552,3769.739920963679
0,polygon,54,1796.32320088208,3820.8878255865798
0,polygon,55,1762.2245978001467,3897.6096825209306
0,polygon,56,1694.0273916362792,3957.282237914315
0,polygon,57,1634.3548362428949,3999.9054917667318
0,polygon,58,1595.9939077757192,4063.840372545358
0,polygon,59,1527.7967016118516,4106.463626397775
0,polygon,60,1425.5008923660505,4106.463626397775
0,polygon,61,1395.6646146693581,4034.0040948486658
0,polygon,62,1387.1399638988748,3982.856190225765
0,polygon,63,1357.303686202183,3927.445960217623
0,polygon,64,1289.1064800383153,3927.445960217623
0,polygon,65,1310.418106964524,3982.856190225765
0,polygon,66,1331.7297338907326,4021.217118692941
0,polygon,67,1344.5167100464575,4136.299904094468
0,polygon,68,1335.9920592759745,4187.447808717368
0,polygon,69,1280.5818292678318,4217.28408641406
0,polygon,70,1272.0571784973486,4276.956641807445
0,polygon,71,1203.859972333481,4315.31757027462
