index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,202.21350680167376,2733.9948523499397
0,polygon,1,261.8860621950579,2708.420900038489
0,polygon,2,291.7223398917499,2657.2729954155884
0,polygon,3,321.558617588442,2593.3381146369625
0,polygon,4,359.9195460556175,2533.665559243578
0,polygon,5,398.280474522793,2491.0423053911613
0,polygon,6,445.1660537604519,2508.091606932128
0,polygon,7,440.9037283752102,2576.2888130959955
0,polygon,8,487.7893076128693,2593.3381146369625
0,polygon,9,598.6097676291541,2533.665559243578
0,polygon,10,654.0199976372966,2580.5511384812376
0,polygon,11,675.3316245635053,2623.174392333655
0,polygon,12,713.6925530306808,2691.3715984975224
0,polygon,13,743.5288307273729,2725.470201579456
0,polygon,14,781.8897591945487,2751.0441538909063
0,polygon,15,824.513013046966,2802.1920585138073
0,polygon,16,858.6116161288999,2866.1269392924332
0,polygon,17,854.349290743658,2925.799494685817
0,polygon,18,871.3985922846251,2989.734375464443
0,polygon,19,926.8088222927674,2968.4227485382344
0,polygon,20,948.1204492189761,2930.0618200710587
0,polygon,21,969.4320761451846,2857.6022885219495
0,polygon,22,986.4813776861514,2806.454383899049
0,polygon,23,1016.3176553828436,2746.7818285056646
0,polygon,24,1058.9409092352607,2695.633923882764
0,polygon,25,1105.8264884729197,2699.8962492680057
0,polygon,26,1105.8264884729197,2751.0441538909063
0,polygon,27,1131.40044078437,2802.1920585138073
0,polygon,28,1199.597646948238,2797.929733128565
0,polygon,29,1310.4181069645228,2776.6181062023566
0,polygon,30,1361.5660115874234,2785.1427569728403
0,polygon,31,1382.877638513632,2887.438566218642
0,polygon,32,1451.0748446774999,2925.799494685817
0,polygon,33,1497.9604239151586,2921.5371693005754
0,polygon,34,1540.5836777675759,2913.012518530092
0,polygon,35,1613.043209316685,2908.75019314485
0,polygon,36,1651.4041377838607,2844.8153123662246
0,polygon,37,1689.7650662510364,2733.9948523499397
0,polygon,38,1757.962272414904,2725.470201579456
0,polygon,39,1813.3725024230462,2806.454383899049
0,polygon,40,1809.1101770378045,2861.864613907191
0,polygon,41,1804.8478516525631,2938.5864708415425
0,polygon,42,1813.3725024230464,2998.2590262349268
0,polygon,43,1843.2087801197383,3070.718557784036
0,polygon,44,1860.2580816607053,3121.8664624069365
0,polygon,45,1868.7827324311893,3168.7520416445955
0,polygon,46,1873.045057816431,3211.3752954970128
0,polygon,47,1847.4711055049806,3339.2450570542646
0,polygon,48,1834.6841293492553,3398.917612447649
0,polygon,49,1800.585526267322,3450.0655170705495
0,polygon,50,1804.8478516525636,3509.738072463934
0,polygon,51,1821.8971531935306,3552.361326316351
0,polygon,52,1838.9464547344971,3612.033881709735
0,polygon,53,1834.6841293492557,3658.9194609473943
0,polygon,54,1804.8478516525638,3722.85434172602
0,polygon,55,1770.7492485706298,3765.477595578437
0,polygon,56,1736.6506454886962,3795.3138732751295
0,polygon,57,1685.5027408657952,3803.8385240456128
0,polygon,58,1625.8301854724114,3799.576198660371
0,polygon,59,1578.944606234752,3774.002246348921
0,polygon,60,1540.5836777675768,3748.4282940374706
0,polygon,61,1489.4357731446762,3756.952944807954
0,polygon,62,1480.9111223741925,3799.576198660371
0,polygon,63,1510.7474000708844,3833.6748017423047
0,polygon,64,1561.8953046937854,3863.511079438997
0,polygon,65,1621.5678600871693,3876.298055594722
0,polygon,66,1664.1911139395868,3931.7082856028646
0,polygon,67,1668.4534393248289,3987.118515611007
0,polygon,68,1664.1911139395868,4046.7910710043916
0,polygon,69,1617.3055347019279,4080.8896740863247
0,polygon,70,1608.7808839314446,4123.512927938742
0,polygon,71,1625.8301854724118,4166.136181791159
0,polygon,72,1566.1576300790275,4191.71013410261
0,polygon,73,1497.96042391516,4208.759435643577
0,polygon,74,1425.5008923660507,4208.759435643577
0,polygon,75,1382.8776385136334,4213.021761028818
0,polygon,76,1318.9427577350075,4217.28408641406
0,polygon,77,1237.9585754154145,4178.923157946885
0,polygon,78,1169.761369251547,4153.349205635434
0,polygon,79,1093.039512317196,4144.824554864951
0,polygon,80,1033.3669569238118,4144.824554864951
0,polygon,81,926.8088222927686,4170.398507176401
0,polygon,82,850.0869653584175,4187.447808717368
0,polygon,83,752.0534814978578,4144.824554864951
0,polygon,84,713.6925530306821,4123.512927938742
0,polygon,85,649.7576722520564,4085.1519994715663
0,polygon,86,598.6097676291555,3970.0692140700403
0,polygon,87,594.3474422439137,3927.445960217623
0,polygon,88,551.7241883914965,3914.6589840618976
0,polygon,89,538.9372122357714,3978.5938648405236
0,polygon,90,547.4618630062547,4042.528745619149
0,polygon,91,547.4618630062548,4093.6766502420505
0,polygon,92,449.42837914569515,4093.6766502420505
0,polygon,93,406.80512529327785,4076.627348701083
0,polygon,94,347.13256989989367,4068.1026979306
0,polygon,95,206.4758321869167,4016.954793307699
0,polygon,96,159.59025294925766,4008.430142537216
0,polygon,97,112.7046737115987,3987.118515611007
0,polygon,98,61.55676908869797,3931.7082856028646
0,polygon,99,44.50746754773096,3812.363174816096
0,polygon,100,48.76979293297252,3727.116667111262
0,polygon,101,87.13072140014802,3675.968762488361
0,polygon,102,87.13072140014793,3586.4599293982847
0,polygon,103,78.60607062966449,3526.787374004901
