index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,398.69455686855736,3016.9835263268205
0,polygon,1,460.92960094666375,2961.663487146281
0,polygon,2,523.1646450247702,2892.5134381706075
0,polygon,3,568.112176858958,2864.8534185803383
0,polygon,4,647.634733180983,2844.108403887636
0,polygon,5,682.2097576688197,2840.650901438852
0,polygon,6,723.6997870542239,2851.023408785203
0,polygon,7,785.9348311323304,2864.8534185803383
0,polygon,8,848.1698752104367,2830.278394092501
0,polygon,9,868.9148899031388,2795.7033696046647
0,polygon,10,934.6074364300289,2754.2133402192603
0,polygon,11,983.0124707130003,2736.9258279753417
0,polygon,12,1021.0449976496209,2719.638315731423
0,polygon,13,1062.5350270350252,2702.350803487505
0,polygon,14,1104.0250564204293,2695.4357985899373
0,polygon,15,1169.7176029473194,2705.8083059362884
0,polygon,16,1218.122637230291,2705.8083059362884
0,polygon,17,1283.815183757181,2702.350803487505
0,polygon,18,1352.965232732855,2681.6057887948027
0,polygon,19,1397.9127645670428,2657.403271653317
0,polygon,20,1446.3177988500145,2650.4882667557495
0,polygon,21,1581.1603943525781,2536.390685945888
0,polygon,22,1633.0229310843335,2532.9331834971044
0,polygon,23,1674.5129604697377,2539.8481883946715
0,polygon,24,1726.375497201493,2546.7631932922386
0,polygon,25,1781.695536382032,2536.390685945888
0,polygon,26,1830.1005706650035,2522.5606761507534
0,polygon,27,1888.8781122943262,2557.1357006385897
0,polygon,28,1916.538131884596,2584.7957202288594
0,polygon,29,1926.910639230947,2626.2857496142638
0,polygon,30,1919.9956343333795,2660.8607741021005
0,polygon,31,1923.453136782163,2695.4357985899373
0,polygon,32,1916.538131884596,2730.010823077774
0,polygon,33,1906.1656245382449,2771.5008524631785
0,polygon,34,1899.2506196406773,2830.278394092501
0,polygon,35,1909.6231269870284,2864.8534185803383
0,polygon,36,1944.1981514748652,2889.055935721824
0,polygon,37,1978.773175962702,2909.8009504145257
0,polygon,38,2009.8906980017553,2937.4609700047954
0,polygon,39,2034.093215143241,2989.323506736551
0,polygon,40,2041.0082200408085,3023.8985312243876
0,polygon,41,2002.9756931041877,3044.64354591709
0,polygon,42,1968.400668616351,3072.303565507359
0,polygon,43,1902.7081220894609,3127.6236046878985
0,polygon,44,1868.133097601624,3151.8261218293837
0,polygon,45,1830.1005706650035,3162.198629175735
0,polygon,46,1792.068043728383,3193.316151214788
0,polygon,47,1830.1005706650035,3207.146161009923
0,polygon,48,1881.9631073967587,3214.0611659074902
0,polygon,49,1916.538131884596,3220.9761708050582
0,polygon,50,1944.1981514748652,3245.1786879465435
0,polygon,51,1999.5181906554042,3231.3486781514084
0,polygon,52,2030.6357126944574,3276.2962099855968
0,polygon,53,1975.3156735139185,3317.786239371001
0,polygon,54,1951.1131563724327,3369.6487761027565
0,polygon,55,1964.9431661675674,3407.681303039377
0,polygon,56,1999.5181906554042,3435.341322629646
0,polygon,57,2037.550717592025,3469.9163471174834
0,polygon,58,2082.498249426213,3507.9488740541037
0,polygon,59,2103.2432641189152,3539.066396093157
0,polygon,60,2120.5307763628334,3590.9289328249124
0,polygon,61,2096.3282592213477,3625.5039573127488
0,polygon,62,2054.8382298359434,3625.5039573127488
0,polygon,63,1982.230678411486,3615.1314499663977
0,polygon,64,1926.910639230947,3649.706474454235
0,polygon,65,1951.1131563724327,3705.0265136347743
0,polygon,66,1996.0606882066206,3746.516543020178
0,polygon,67,2006.4331955529717,3791.464074854366
0,polygon,68,1961.4856637187838,3805.294084649501
0,polygon,69,1885.4206098455427,3770.719060161664
0,polygon,70,1840.4730780113546,3739.6015381226107
0,polygon,71,1792.068043728383,3722.3140258786925
0,polygon,72,1819.7280633186526,3753.431547917746
0,polygon,73,1795.5255461771667,3784.549069956799
0,polygon,74,1722.9179947527093,3801.836582200717
0,polygon,75,1657.2254482258193,3774.176562610448
0,polygon,76,1612.2779163916314,3767.26155771288
0,polygon,77,1567.3303845574435,3781.091567508015
0,polygon,78,1501.6378380305534,3819.1240944446354
0,polygon,79,1477.4353208890675,3857.1566213812557
0,polygon,80,1473.977818440284,3891.731645869093
0,polygon,81,1456.6903061963653,3953.9666899471995
0,polygon,82,1432.4877890548796,4002.371724230171
0,polygon,83,1415.2002768109612,4050.7767585131423
0,polygon,84,1390.9977596694755,4092.2667878985467
0,polygon,85,1370.2527449767733,4130.299314835167
0,polygon,86,1390.9977596694755,4199.4493638108415
0,polygon,87,1321.8477106938017,4213.279373605976
0,polygon,88,1273.44267641083,4192.5343589132735
0,polygon,89,1221.5801396790748,4157.959334425437
0,polygon,90,1214.6651347815073,4116.469305040033
0,polygon,91,1214.6651347815073,4078.4367781034125
0,polygon,92,1183.5476127424542,4054.2342609619263
0,polygon,93,1128.2275735619153,4026.574241371657
0,polygon,94,1079.8225392789436,4023.116738922873
0,polygon,95,1048.7050172398904,4047.3192560643593
0,polygon,96,979.5549682642167,4081.8942805521956
0,polygon,97,944.9799437763796,4064.6067683082774
0,polygon,98,861.9998850055712,4009.286729127738
0,polygon,99,872.3723923519223,4085.3517830009796
0,polygon,100,875.829894800706,4192.5343589132735
0,polygon,101,861.9998850055712,4230.566885849894
0,polygon,102,817.0523531713833,4237.481890747462
0,polygon,103,758.2748115420608,4192.5343589132735
0,polygon,104,727.1572895030075,4175.246846669355
0,polygon,105,678.7522552200359,4157.959334425437
0,polygon,106,644.1772307321991,4147.586827079086
0,polygon,107,588.8571915516601,4109.554300142465
0,polygon,108,578.484684205309,4074.9792756546285
0,polygon,109,588.8571915516601,4026.574241371657
0,polygon,110,585.3996891028763,3988.541714435036
0,polygon,111,613.0597086931458,3964.3391972935506
0,polygon,112,658.0072405273337,3981.6267095374687
0,polygon,113,692.5822650151707,3985.0842119862527
0,polygon,114,716.7847821566564,3933.2216752544973
0,polygon,115,709.8697772590891,3888.274143420309
0,polygon,116,651.0922356297664,3877.901636073958
0,polygon,117,613.0597086931458,3895.189148317877
0,polygon,118,578.484684205309,3905.561655664228
0,polygon,119,536.9946548199047,3919.3916654593622
0,polygon,120,474.7596107417985,3919.3916654593622
0,polygon,121,429.8120789076105,3884.816640971526
0,polygon,122,419.4395715612595,3843.3266115861215
0,polygon,123,464.3871033954474,3832.9541042397705
0,polygon,124,523.16464502477,3826.0390993422034
0,polygon,125,523.16464502477,3767.26155771288
0,polygon,126,467.84460584423107,3763.804055264097
0,polygon,127,422.8970740100432,3777.634065059231
0,polygon,128,367.5770348295042,3760.346552815313
0,polygon,129,353.74702503436947,3715.3990209811254
0,polygon,130,405.6095617661248,3705.0265136347743
0,polygon,131,450.55709360031267,3691.1965038396393
0,polygon,132,474.7596107417985,3663.53648424937
0,polygon,133,429.8120789076105,3601.3014401712635
0,polygon,134,412.5245666636921,3525.236386298022
0,polygon,135,415.98206911247576,3452.628834873565
0,polygon,136,371.03453727828787,3418.053810385728
0,polygon,137,343.3745176880184,3393.851293244242
0,polygon,138,301.88448830261416,3359.2762687564054
0,polygon,139,291.5119809562631,3321.243741819785
0,polygon,140,346.83202013680204,3307.41373202465
0,polygon,141,384.8645470734226,3328.158746717352
0,polygon,142,381.40704462463896,3290.126219780732
0,polygon,143,360.6620299319368,3255.5511952928946
0,polygon,144,364.11953238072044,3196.773653663572
0,polygon,145,343.3745176880184,3151.8261218293837
0,polygon,146,322.6295029953163,3120.7085997903305
0,polygon,147,336.45951279045096,3079.2185704049266
1,polygon,0,139.3818732097807,1409.2448348851055
1,polygon,1,201.61691728788705,1395.414825089971
1,polygon,2,229.2769368781566,1450.73486427051
1,polygon,3,243.10694667329133,1492.224893655914
1,polygon,4,253.47945401964233,1544.0874303876694
1,polygon,5,239.6494442245076,1595.9499671194246
1,polygon,6,239.6494442245076,1644.3550014023963
1,polygon,7,246.56444912207493,1696.2175381341517
1,polygon,8,267.309463814777,1741.1650699683396
1,polygon,9,284.5969760586955,1772.2825920073926
1,polygon,10,336.4595127904508,1827.6026311879318
1,polygon,11,364.11953238072033,1872.5501630221197
1,polygon,12,447.0995911515288,1910.58268995874
1,polygon,13,485.13211808814935,1920.9551973050911
1,polygon,14,530.0796499223372,1934.7852071002262
1,polygon,15,581.9421866540924,1955.530221792928
1,polygon,16,633.8047233858479,1969.360231588063
1,polygon,17,689.1247625663868,1972.8177340368466
1,polygon,18,737.5297968493585,1962.4452266904955
1,polygon,19,758.2748115420607,1924.4126997538751
1,polygon,20,706.4122748103052,1910.58268995874
1,polygon,21,675.2947527712522,1886.3801728172543
1,polygon,22,654.5497380785501,1844.8901434318502
1,polygon,23,696.0397674639543,1824.145128739148
1,polygon,24,754.817309093277,1799.9426115976623
1,polygon,25,789.3923335811138,1793.0276067000948
1,polygon,26,827.4248605177344,1734.2500650707723
1,polygon,27,855.0848801080039,1689.3025332365842
1,polygon,28,913.8624217373266,1710.0475479292863
1,polygon,29,951.8949486739472,1727.3350601732047
1,polygon,30,1003.7574854057026,1761.9100846610418
1,polygon,31,1045.2475147911066,1782.6550993537437
