index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,134.01630063780556,2081.8590684079554
0,polygon,1,249.09908603933215,2047.7604653260214
0,polygon,2,304.50931604747456,2034.9734891702965
0,polygon,3,338.60791912940846,2128.7446476456144
0,polygon,4,359.91954605561716,2196.941853809482
0,polygon,5,376.9688475965841,2243.827433047141
0,polygon,6,406.8051252932762,2307.762313825767
0,polygon,7,440.90372837521,2337.598591522459
0,polygon,8,513.3632599243193,2350.385567678184
0,polygon,9,564.5111645472201,2341.860916907701
0,polygon,10,607.1344183996374,2312.0246392110084
0,polygon,11,666.8069737930215,2273.6637107438332
0,polygon,12,713.6925530306803,2252.3520838176246
0,polygon,13,747.7911561126144,2354.6478930634257
0,polygon,14,811.7260368912403,2439.8944007682603
0,polygon,15,909.7595207518,2418.5827738420517
0,polygon,16,939.595798448492,2354.6478930634257
0,polygon,17,926.8088222927669,2299.2376630552835
0,polygon,18,892.7102192108331,2269.401385358591
0,polygon,19,879.9232430551078,2201.2041791947236
0,polygon,20,879.9232430551078,2137.2692984160976
0,polygon,21,943.8581238337335,2150.056274571823
0,polygon,22,1020.5799807680845,2073.334417637472
0,polygon,23,1067.4655600057438,2039.2358145555381
0,polygon,24,1110.0888138581606,2005.137211473604
0,polygon,25,1178.2860200220287,1979.5632591621538
0,polygon,26,1242.2209008006541,1988.0879099326376
0,polygon,27,1310.4181069645222,2005.137211473604
0,polygon,28,1395.6646146693563,2017.9241876293295
0,polygon,29,1442.5501939070157,2017.9241876293295
0,polygon,30,1455.3371700627404,1945.4646560802203
0,polygon,31,1421.2385669808068,1911.3660529982862
0,polygon,32,1327.4674085054885,1902.841402227803
0,polygon,33,1267.7948531121046,1936.9400053097365
0,polygon,34,1229.433924644929,1860.2181483753857
0,polygon,35,1280.5818292678296,1830.3818706786935
0,polygon,36,1365.8283369726641,1792.020942211518
0,polygon,37,1387.1399638988728,1740.8730375886173
0,polygon,38,1365.828336972664,1702.5121091214419
0,polygon,39,1276.3195038825877,1693.9874583509584
0,polygon,40,1233.6962500301704,1698.2497837362
0,polygon,41,1220.909273874445,1651.364204498541
0,polygon,42,1267.7948531121044,1625.7902521870908
0,polygon,43,1314.6804323497634,1617.2656014166073
0,polygon,44,1361.5660115874223,1600.2162998756403
0,polygon,45,1429.7632177512899,1595.9539744903987
0,polygon,46,1532.059026997091,1617.2656014166073
0,polygon,47,1651.4041377838596,1659.8888552690246
0,polygon,48,1719.6013439477272,1672.6758314247497
0,polygon,49,1783.536224726353,1655.6265298837827
0,polygon,50,1809.1101770378034,1604.4786252608822
