index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,160.71335124471196,2930.163791222051
0,polygon,1,195.28837573254887,2937.0787961196183
0,polygon,2,233.32090266916933,2937.0787961196183
0,polygon,3,281.72593695214096,2923.2487863244833
0,polygon,4,326.67346878632895,2888.6737618366465
0,polygon,5,354.33348837659844,2864.4712446951607
0,polygon,6,395.82351776200255,2829.8962202073235
0,polygon,7,433.8560446986231,2805.6937030658382
0,polygon,8,489.1760838791621,2829.8962202073235
0,polygon,9,523.7511083669991,2802.2362006170542
0,polygon,10,551.4111279572686,2753.831166334083
0,polygon,11,592.9011573426727,2743.4586589877317
0,polygon,12,617.1036744841587,2784.948688373136
0,polygon,13,655.136201420779,2819.5237128609724
0,polygon,14,713.9137430501017,2854.0987373488097
0,polygon,15,731.2012552940201,2905.961274080565
0,polygon,16,703.5412357037507,2937.0787961196183
0,polygon,17,717.3712454988855,3002.771342646508
0,polygon,18,845.2988361038819,3002.771342646508
0,polygon,19,897.161372835637,2995.856337748941
0,polygon,20,938.6514022210414,2995.856337748941
0,polygon,21,976.683929157662,2975.1113230562387
0,polygon,22,1000.8864462991477,2937.0787961196183
0,polygon,23,983.5989340552293,2781.491185924352
0,polygon,24,1014.7164560942825,2722.7136442950296
0,polygon,25,1056.2064854796865,2688.1386198071928
0,polygon,26,1097.6965148650909,2681.223614909625
0,polygon,27,1149.5590515968463,2677.7661124608417
0,polygon,28,1187.5915785334666,2691.5961222559763
0,polygon,29,1239.454115265222,2740.0011565389477
0,polygon,30,1246.3691201627896,2778.0336834755685
0,polygon,31,1267.1141348554918,2850.6412349000257
0,polygon,32,1301.6891593433286,2854.0987373488097
0,polygon,33,1353.5516960750836,2819.5237128609724
0,polygon,34,1336.2641838311654,2784.948688373136
0,polygon,35,1308.6041642408957,2722.7136442950296
0,polygon,36,1318.9766715872468,2677.7661124608417
0,polygon,37,1363.9242034214346,2632.818580626654
0,polygon,38,1395.041725460488,2605.158561036384
0,polygon,39,1429.6167499483247,2594.7860536900334
0,polygon,40,1464.1917744361615,2601.7010585876005
0,polygon,41,1484.9367891288637,2632.818580626654
0,polygon,42,1502.2243013727823,2663.936102665707
0,polygon,43,1543.7143307581866,2691.5961222559763
0,polygon,44,1612.8643797338602,2753.831166334083
0,polygon,45,1650.8969066704806,2795.321195719487
0,polygon,46,1702.759443402236,2819.5237128609724
0,polygon,47,1737.3344678900728,2809.151205514622
0,polygon,48,1796.1120095193953,2795.321195719487
0,polygon,49,1841.0595413535837,2802.2362006170542
0,polygon,50,1875.6345658414205,2822.9812153097564
0,polygon,51,1899.8370829829062,2864.4712446951607
0,polygon,52,1917.1245952268248,2916.333781426916
0,polygon,53,1930.9546050219594,2964.7388157098876
0,polygon,54,1930.9546050219594,3002.771342646508
0,polygon,55,1951.6996197146616,3065.0063867246145
0,polygon,56,1989.732146651282,3078.8363965197495
0,polygon,57,2013.9346637927677,3123.783928353937
0,polygon,58,1975.9021368561473,3172.1889626369084
0,polygon,59,1951.6996197146616,3206.7639871247457
0,polygon,60,1968.9871319585798,3265.541528754068
0,polygon,61,2017.3921662415516,3279.3715385492033
0,polygon,62,2058.8821956269558,3282.8290409979863
0,polygon,63,2062.3396980757398,3320.8615679346076
0,polygon,64,2003.5621564464166,3393.4691193590643
0,polygon,65,2003.5621564464166,3434.9591487444686
0,polygon,66,1993.1896491000655,3504.109197720142
0,polygon,67,1962.0721270610127,3587.089256490951
0,polygon,68,1910.2095903292575,3635.4942907739223
0,polygon,69,1872.1770633926367,3652.7818030178414
0,polygon,70,1827.2295315584488,3666.6118128129756
0,polygon,71,1771.9094923779098,3670.0693152617596
0,polygon,72,1806.4845168657466,3694.2718324032458
0,polygon,73,1827.2295315584488,3735.76186178865
0,polygon,74,1803.027014416963,3770.3368862764864
0,polygon,75,1764.9944874803427,3784.1668960716215
0,polygon,76,1720.0469556461549,3791.0819009691886
0,polygon,77,1692.3869360558851,3842.944437700944
0,polygon,78,1688.9294336071016,3891.3494719839155
0,polygon,79,1692.3869360558851,3929.381998920536
0,polygon,80,1668.1844189143994,3988.1595405498583
0,polygon,81,1633.6093944265626,4019.2770625889116
0,polygon,82,1592.1193650411583,4043.4795797303977
0,polygon,83,1547.1718332069704,4057.309589525533
0,polygon,84,1498.7667989239985,4091.884614013369
0,polygon,85,1460.7342719873782,4133.3746433987735
0,polygon,86,1381.2117156653535,4195.60968747688
0,polygon,87,1346.6366911775167,4219.812204618366
0,polygon,88,1312.0616666896794,4226.727209515933
0,polygon,89,1277.486642201843,4181.779677681745
0,polygon,90,1232.5391103676548,4143.747150745125
0,polygon,91,1170.3040662895487,4140.289648296341
0,polygon,92,1094.2390124163076,4161.034662989043
0,polygon,93,1056.2064854796868,4167.949667886611
0,polygon,94,1021.6314609918501,4178.322175232962
0,polygon,95,1018.1739585430663,4219.812204618366
0,polygon,96,973.2264267088784,4275.132243798905
0,polygon,97,890.24636793807,4219.812204618366
0,polygon,98,824.5538214111799,4209.439697272015
0,polygon,99,769.2337822306409,4199.067189925664
0,polygon,100,672.4237136646979,4154.119658091476
0,polygon,101,644.7636940744284,4105.714623808504
0,polygon,102,582.5286499963217,4040.0220772816137
0,polygon,103,492.63358632794603,4026.1920674864796
0,polygon,104,454.60105939132546,4022.7345650376956
0,polygon,105,402.73852265957026,4026.1920674864796
0,polygon,106,347.41848347903107,4036.5645748328307
0,polygon,107,264.4384247082227,4057.309589525533
0,polygon,108,226.40589777160216,4029.6495699352627
0,polygon,109,222.9483953228185,3995.0745454474263
0,polygon,110,236.7784051179532,3932.83950136932
0,polygon,111,257.5234198106553,3863.689452393646
0,polygon,112,260.980922259439,3759.9643789301354
0,polygon,113,257.52341981065524,3683.8993250568947
0,polygon,114,264.43842470822267,3607.834271183653
0,polygon,115,274.81093205457375,3538.6842222079795
0,polygon,116,260.980922259439,3486.821685476224
0,polygon,117,222.9483953228184,3490.279187925008
0,polygon,118,188.3733708349815,3438.4166511932526
0,polygon,119,136.5108341032262,3403.8416267054154
0,polygon,120,63.90328267876882,3390.011616910281
0,polygon,121,43.15826798606664,3355.436592422444
0,polygon,122,12.040745947013491,3282.8290409979863
0,polygon,123,-5.246766296904919,3192.9339773296106
0,polygon,124,12.040745947013466,3078.8363965197495
0,polygon,125,39.70076553728294,2971.6538206074547
0,polygon,126,74.27579002511985,2937.0787961196183
