index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,403.89956690608096,1550.0746535777507
0,polygon,1,449.4009146800368,1559.1749231325416
0,polygon,2,515.3778689522727,1588.7507991856128
0,polygon,3,558.6041493375307,1609.226405683893
0,polygon,4,585.9049580019042,1625.1518774047777
0,polygon,5,608.6556318888821,1631.977079570871
0,polygon,6,638.2315079419535,1634.252146959569
0,polygon,7,667.8073839950247,1618.3266752386844
0,polygon,8,697.3832600480961,1581.9255970195195
0,polygon,9,722.4090013237718,1545.524518800355
0,polygon,10,754.2599447655408,1522.7738449133772
0,polygon,11,802.0363599281944,1509.1234405811902
0,polygon,12,833.8873033699637,1509.1234405811902
0,polygon,13,947.6406728048531,1495.4730362490036
0,polygon,14,1015.8926944657868,1474.9974297507233
0,polygon,15,1052.2937726849514,1474.9974297507233
0,polygon,16,1086.4197835154184,1452.2467558637454
0,polygon,17,1100.0701878476052,1422.6708798106743
0,polygon,18,1088.6948509041163,1393.095003757603
0,polygon,19,1093.244985681512,1363.5191277045315
0,polygon,20,1131.9211312893744,1354.4188581497406
0,polygon,21,1184.2476812294235,1363.5191277045315
0,polygon,22,1204.7232877277036,1377.1695320367185
0,polygon,23,1227.4739616146817,1386.2698015915093
0,polygon,24,1250.2246355016596,1388.5448689802074
0,polygon,25,1279.8005115547307,1388.5448689802074
0,polygon,26,1302.5511854417086,1377.1695320367185
0,polygon,27,1325.3018593286865,1338.493386428856
0,polygon,28,1341.2273310495711,1288.4419038775045
0,polygon,29,1320.751724551291,1265.6912299905266
0,polygon,30,1282.0755789434286,1245.2156234922463
0,polygon,31,1259.3249050564507,1229.2901517713617
0,polygon,32,1261.5999724451485,1183.788803997406
0,polygon,33,1282.0755789434286,1161.038130110428
0,polygon,34,1293.4509158869175,1138.2874562234501
0,polygon,35,1279.8005115547307,1115.5367823364722
0,polygon,36,1238.8492985581706,1101.8863780042857
0,polygon,37,1222.923826837286,1083.685838894703
0,polygon,38,1209.2734225050992,1045.009693286841
0,polygon,39,1209.2734225050992,990.4080759580937
0,polygon,40,1218.3736920598903,954.006997738929
0,polygon,41,1222.923826837286,903.9555151875776
0,polygon,42,1247.9495681129617,867.5544369684129
0,polygon,43,1279.8005115547307,860.7292348023196
0,polygon,44,1313.9265223851976,860.7292348023196
0,polygon,45,1345.7774658269668,865.2793695797153
0,polygon,46,1370.8032071026425,863.0043021910175
0,polygon,47,1393.5538809896204,851.6289652475285
0,polygon,48,1402.6541505444116,794.7522805300837
0,polygon,49,1402.6541505444116,769.726539254408
0,polygon,50,1398.1040157670159,728.7753262578477
0,polygon,51,1379.9034766574337,699.1994502047764
0,polygon,52,1352.60266799306,680.9989110951941
0,polygon,53,1354.877735381758,617.2970242116559
0,polygon,54,1382.1785440461315,587.7211481585846
0,polygon,55,1404.9292179331094,558.1452721055133
0,polygon,56,1411.7544200992027,505.8187221654641
0,polygon,57,1420.8546896539938,458.0423070028105
0,polygon,58,1425.4048244313894,407.99082445145905
0,polygon,59,1418.5796222652962,371.5897462322944
0,polygon,60,1382.1785440461315,348.8390723453165
0,polygon,61,1368.5281397139447,319.2631962922452
0,polygon,62,1370.8032071026425,255.56130940870702
0,polygon,63,1361.7029375478512,214.6100964121468
0,polygon,64,1334.4021288834779,194.13448991386667
0,polygon,65,1277.525444166033,175.93395080428434
0,polygon,66,1247.9495681129617,164.5586138607954
0,polygon,67,1213.823557282495,153.18327691730644
0,polygon,68,1168.322209508539,130.4326030303285
0,polygon,69,1120.5457943458853,100.85672697725721
0,polygon,70,1093.244985681512,107.6819291433506
0,polygon,71,1077.3195139606273,155.45834430600422
0,polygon,72,1081.869648738023,214.6100964121468
0,polygon,73,1052.2937726849516,221.43529857824018
0,polygon,74,1015.8926944657869,216.88516380084457
0,polygon,75,988.5918858014134,221.43529857824018
0,polygon,76,965.8412119144355,212.335029023449
0,polygon,77,933.9902684726665,200.95969207996006
0,polygon,78,886.2138533100128,194.13448991386667
0,polygon,79,840.712505536057,214.6100964121468
0,polygon,80,802.0363599281945,223.71036596693796
0,polygon,81,770.1854164864255,223.71036596693796
0,polygon,82,738.3344730446565,221.43529857824018
0,polygon,83,660.9821818289315,214.6100964121468
0,polygon,84,626.8561709984647,210.05996163475123
0,polygon,85,597.2802949453933,207.7848942460534
0,polygon,86,560.8792167262286,214.6100964121468
0,polygon,87,535.8534754505529,223.71036596693796
0,polygon,88,483.5269255105037,239.63583768782252
0,polygon,89,428.9253081817567,264.6615789634982
0,polygon,90,403.899566906081,278.31198329568497
0,polygon,91,387.97409518519646,323.81333106964075
0,polygon,92,347.0228821886362,344.2889375679209
0,polygon,93,296.9713996372848,355.6642745114099
0,polygon,94,249.19498447463118,369.31467884359665
0,polygon,95,212.7939062554665,353.38920712271204
0,polygon,96,153.64215414932394,346.56400495661876
0,polygon,97,94.49040204318133,351.1141397340143
0,polygon,98,55.81425643531888,371.5897462322944
0,polygon,99,35.33864993703877,426.1913635610414
0,polygon,100,74.01479554490122,476.24284611239284
0,polygon,101,94.49040204318133,494.4433852219752
0,polygon,102,139.99174981713716,524.0192612750465
0,polygon,103,176.3928280363018,521.7441938863486
0,polygon,104,221.89417581025765,492.16831783327734
0,polygon,105,256.02018664072455,458.0423070028105
0,polygon,106,283.32099530509805,453.49217222541495
0,polygon,107,303.79660180337817,467.1425765576016
0,polygon,108,321.9971409129605,487.6181830558818
0,polygon,109,319.7220735242627,512.6439243315575
0,polygon,110,235.54458014244443,564.9704742716067
0,polygon,111,210.5188388667687,599.0964851020735
0,polygon,112,203.6936367006753,626.3972937664471
0,polygon,113,217.3440410328621,694.6493154273809
0,polygon,114,228.71937797635104,717.3999893143588
0,polygon,115,251.47005186332893,733.3254610352433
0,polygon,116,271.94565836160905,753.8010675335235
0,polygon,117,278.77086052770244,797.0273479187815
0,polygon,118,274.2207257503069,835.7034935266439
0,polygon,119,265.1204561955157,888.0300434666932
0,polygon,120,253.74511925202674,947.1817955728358
0,polygon,121,292.4212648598892,1042.734625898143
0,polygon,122,294.69633224858694,1124.6370518912636
0,polygon,123,301.52153441468033,1217.9148148278728
0,polygon,124,306.0716691920759,1258.8660278244333
0,polygon,125,301.52153441468033,1283.8917691001088
0,polygon,126,296.9713996372847,1320.2928473192737
0,polygon,127,287.87113008249355,1361.2440603158338
0,polygon,128,310.6218039694715,1456.796890641141
0,polygon,129,333.3724778564494,1518.2237101359815
0,polygon,130,353.8480843547295,1531.874114468168
1,polygon,0,170.49940843815932,3020.4410287756036
1,polygon,1,218.90444272113086,2999.696014082902
1,polygon,2,274.22448190166983,2961.663487146281
1,polygon,3,301.8845014919393,2902.8859455169586
1,polygon,4,312.2570088382904,2851.023408785203
1,polygon,5,277.6819843504536,2806.0758769510153
1,polygon,6,284.5969892480209,2712.723310833856
1,polygon,7,305.3420039407231,2681.6057887948027
1,polygon,8,339.9170284285599,2653.9457692045335
1,polygon,9,384.8645602627479,2636.658256960615
1,polygon,10,419.4395847505847,2647.0307643069655
1,polygon,11,492.04713617504217,2671.2332814484516
1,polygon,12,543.9096729067975,2691.978296141154
1,polygon,13,619.9747267800385,2726.5533206289906
1,polygon,14,661.4647561654429,2764.5858475656114
1,polygon,15,678.7522684093612,2799.1608720534477
1,polygon,16,702.954785550847,2826.8208916437175
1,polygon,17,779.0198394240881,2830.278394092501
1,polygon,18,830.8823761558433,2812.990881848583
1,polygon,19,872.3724055412476,2819.90588674615
1,polygon,20,934.6074496193539,2826.8208916437175
1,polygon,21,996.8424936974604,2743.8408328729092
1,polygon,22,1041.7900255316483,2664.3182765508845
