index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,66.33354770419817,1936.5800713858496
0,polygon,1,113.52715694420374,1940.5128721558501
0,polygon,2,156.78796541420866,1940.5128721558501
0,polygon,3,200.0487738842137,1924.7816690758482
0,polygon,4,255.1079846642201,1916.9160675358473
0,polygon,5,302.30159390422557,1901.1848644558454
0,polygon,6,341.6296016042302,1885.4536613758437
0,polygon,7,404.55441392423745,1897.252063685845
0,polygon,8,455.68082393424334,1960.1768760058524
0,polygon,9,534.3368393342525,1987.7064813958555
0,polygon,10,581.5304485742579,1952.3112744658515
0,polygon,11,597.2616516542598,1909.0504659958465
0,polygon,12,652.3208624342662,1865.7896575258414
0,polygon,13,691.6488701342707,1846.1256536758392
0,polygon,14,762.4392839942789,1842.1928529058387
0,polygon,15,848.9609009342889,1842.1928529058387
0,polygon,16,939.4153186442995,1869.7224582958418
0,polygon,17,1002.3401309643068,1861.856856755841
0,polygon,18,1065.264943284314,1857.9240559858406
0,polygon,19,1112.4585525243197,1869.7224582958418
0,polygon,20,1171.4505640743264,1901.1848644558454
0,polygon,21,1195.0473686943292,1944.4456729258504
0,polygon,22,1218.644173314332,2011.3032860158582
0,polygon,23,1242.2409779343345,2058.496895255864
0,polygon,24,1285.5017864043396,2062.4296960258644
0,polygon,25,1379.8890048843505,2082.0936998758666
0,polygon,26,1482.1418249043625,2078.160899105866
0,polygon,27,1525.4026333743675,2034.9000906358608
0,polygon,28,1545.0666372243695,1995.5720829358565
0,polygon,29,1501.8058287543647,1971.9752783158538
0,polygon,30,1478.209024134362,1920.8488683058479
0,polygon,31,1548.99943799437,1842.1928529058387
0,polygon,32,1548.99943799437,1794.999243665833
0,polygon,33,1541.1338364543694,1712.4104274958236
0,polygon,34,1568.6634418443723,1665.2168182558182
0,polygon,35,1725.9754726443907,1716.343228265824
0,polygon,36,1773.1690818843963,1704.5448259558227
0,polygon,37,1761.3706795743947,1657.3512167158171
0,polygon,38,1714.1770703343896,1621.9560097858132
0,polygon,39,1702.378668024388,1531.5015920758026
0,polygon,40,1702.378668024388,1484.3079828357972
0,polygon,41,1741.7066757243924,1437.1143735957917
0,polygon,42,1840.026694974404,1472.5095805257959
0,polygon,43,1816.4298903544013,1374.1895612757844
0,polygon,44,1777.1018826543968,1323.0631512657785
0,polygon,45,1737.7738749543919,1307.3319481857766
0,polygon,46,1729.9082734143913,1205.0791281657648
0,polygon,47,1702.378668024388,1146.0871166157579
0,polygon,48,1694.5130664843869,1051.699898135747
0,polygon,49,1666.983461094384,1020.2374919757434
0,polygon,50,1607.9914495443772,976.9766835057384
0,polygon,51,1568.6634418443723,894.3878673357289
0,polygon,52,1541.1338364543694,823.5974534757206
0,polygon,53,1493.9402272143639,807.8662503957188
0,polygon,54,1446.7466179743583,811.7990511657192
0,polygon,55,1399.553008734353,748.874238845712
0,polygon,56,1360.2250010343482,666.2854226757024
0,polygon,57,1265.8377825543373,682.0166257557042
0,polygon,58,1210.7785717743309,630.8902157456982
0,polygon,59,1159.652161764325,619.091813435697
0,polygon,60,1092.7945486743172,626.9574149756978
0,polygon,61,990.5417286543054,626.9574149756978
0,polygon,62,900.0873109442948,658.4198211357015
0,polygon,63,845.0281001642886,674.1510242157033
0,polygon,64,778.1704870742808,689.8822272957051
0,polygon,65,664.1192647442676,666.2854226757024
0,polygon,66,597.2616516542598,689.8822272957051
0,polygon,67,550.0680424142543,717.4118326857083
0,polygon,68,518.6056362542506,744.9414380757115
0,polygon,69,506.80723394424933,796.0678480857174
0,polygon,70,506.80723394424933,874.7238634857266
0,polygon,71,498.94163240424837,933.7158750357335
0,polygon,72,471.41202701424515,965.1782811957371
0,polygon,73,428.15121854424024,929.7830742657329
0,polygon,74,373.0920077642338,890.4550665657284
0,polygon,75,318.0327969842274,866.8582619457256
0,polygon,76,282.6375900542233,906.1862696457302
0,polygon,77,278.7047892842229,957.3126796557361
0,polygon,78,259.04078543422054,1000.5734881257412
0,polygon,79,239.3767815842183,1035.9686950557452
0,polygon,80,227.5783792742169,1110.691909685754
0,polygon,81,235.44398081421787,1161.8183196957598
0,polygon,82,235.44398081421787,1232.608733555768
0,polygon,83,196.11597311421326,1244.4071358657693
0,polygon,84,133.19116079420598,1236.5415343257685
0,polygon,85,97.79595386420192,1307.3319481857766
0,polygon,86,93.86315309420138,1358.4583581957825
0,polygon,87,89.93035232420095,1397.7863658957872
0,polygon,88,74.19914924419913,1476.4423812957962
0,polygon,89,62.40074693419774,1515.7703889958009
0,polygon,90,54.53514539419689,1606.2248067058113
0,polygon,91,66.33354770419817,1645.5528144058158
0,polygon,92,85.99755155420053,1688.8136228758208
0,polygon,93,101.72875463420235,1759.6040367358291
0,polygon,94,62.40074693419774,1814.6632475158356
0,polygon,95,-0.5240653858095357,1885.4536613758437
0,polygon,96,-20.188069235811838,1924.7816690758482
