index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,262.9735862042211,1865.7896575258414
0,polygon,1,302.30159390422557,1850.0584544458395
0,polygon,2,341.6296016042302,1838.2600521358381
0,polygon,3,412.4200154642384,1830.3944505958373
0,polygon,4,483.21042932424655,1846.1256536758392
0,polygon,5,538.2696401042529,1850.0584544458395
0,polygon,6,585.4632493442584,1857.9240559858406
0,polygon,7,601.1944524242604,1897.252063685845
0,polygon,8,573.664847034257,1944.4456729258504
0,polygon,9,616.9256555042621,1983.7736806258551
0,polygon,10,679.8504678242693,1952.3112744658515
0,polygon,11,711.312873984273,1924.7816690758482
0,polygon,12,754.573682454278,1901.1848644558454
0,polygon,13,821.4312955442858,1932.6472706158493
0,polygon,14,872.5577055542917,1971.9752783158538
0,polygon,15,919.7513147942973,1924.7816690758482
0,polygon,16,868.6249047842912,1865.7896575258414
0,polygon,17,829.2968970842867,1838.2600521358381
0,polygon,18,746.7080809142772,1806.7976459758345
0,polygon,19,668.052065514268,1806.7976459758345
0,polygon,20,671.9848662842685,1736.0072321158264
0,polygon,21,782.1032878442813,1763.5368375058295
0,polygon,22,872.5577055542917,1767.46963827583
0,polygon,23,927.6169163342981,1755.6712359658286
0,polygon,24,963.0121232643023,1736.0072321158264
0,polygon,25,1037.735337894311,1641.6200136358154
0,polygon,26,1077.0633455943155,1629.821611325814
0,polygon,27,1128.1897556043214,1641.6200136358154
0,polygon,28,1147.8537594543236,1680.94802133582
0,polygon,29,1151.7865602243241,1755.6712359658286
0,polygon,30,1108.5257517543191,1810.730446745835
0,polygon,31,1073.130544824315,1881.5208606058432
0,polygon,32,1092.7945486743172,1952.3112744658515
0,polygon,33,1139.9881579143228,1948.378473695851
0,polygon,34,1175.383364844327,1916.9160675358473
0,polygon,35,1226.5097748543328,1901.1848644558454
0,polygon,36,1265.8377825543373,1881.5208606058432
0,polygon,37,1320.8969933343437,1873.6552590658423
0,polygon,38,1368.0906025743493,1869.7224582958418
0,polygon,39,1415.2842118143546,1877.5880598358428
0,polygon,40,1490.0074264443633,1881.5208606058432
0,polygon,41,1537.201035684369,1881.5208606058432
0,polygon,42,1607.9914495443772,1893.3192629158445
0,polygon,43,1659.117859554383,1881.5208606058432
0,polygon,44,1718.1098711043896,1838.2600521358381
0,polygon,45,1753.505078034394,1810.730446745835
0,polygon,46,1773.1690818843963,1708.4776267258233
0,polygon,47,1765.3034803443952,1669.1496190258185
0,polygon,48,1722.0426718743902,1633.7544120958146
0,polygon,49,1718.1098711043896,1590.4936036258096
0,polygon,50,1733.8410741843918,1551.1655959258048
0,polygon,51,1769.2362811143958,1503.9719866857995
0,polygon,52,1777.1018826543968,1460.7111782157945
0,polygon,53,1725.9754726443907,1444.9799751357925
0,polygon,54,1694.5130664843869,1409.5847682057886
0,polygon,55,1659.117859554383,1366.3239597357835
0,polygon,56,1619.7898518543784,1311.2647489557771
0,polygon,57,1623.722652624379,1271.9367412557726
0,polygon,58,1682.7146641743857,1279.8023427957735
0,polygon,59,1741.7066757243924,1303.3991474157763
0,polygon,60,1777.1018826543968,1283.7351435657738
0,polygon,61,1796.765886504399,1248.3399366357698
0,polygon,62,1765.3034803443952,1181.482323545762
