index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,283.19768912126676,2900.225542374367
0,polygon,1,334.3455937441674,2874.6515900629165
0,polygon,2,394.0181491375516,2870.389264677675
0,polygon,3,449.42837914569395,2810.7167092842906
0,polygon,4,398.28047452279316,2687.1092731122803
0,polygon,5,398.2804745227931,2614.649741563171
0,polygon,6,445.166053760452,2546.4525353993035
0,polygon,7,487.7893076128692,2525.140908473095
0,polygon,8,538.9372122357701,2520.8785830878533
0,polygon,9,607.1344183996376,2520.8785830878533
0,polygon,10,662.5446484077801,2525.140908473095
0,polygon,11,666.8069737930217,2576.2888130959955
0,polygon,12,658.2823230225383,2635.9613684893798
0,polygon,13,671.0692991782637,2682.8469477270387
0,polygon,14,735.0041799568894,2721.2078761942144
0,polygon,15,803.2013861207573,2768.0934554318733
0,polygon,16,854.3492907436579,2793.6674077433236
0,polygon,17,901.2348699813168,2797.929733128565
0,polygon,18,914.0218461370422,2857.6022885219495
0,polygon,19,867.1362668993831,2913.012518530092
0,polygon,20,896.9725445960753,2947.1111216120257
0,polygon,21,948.1204492189761,2947.1111216120257
0,polygon,22,973.6944015304264,2900.225542374367
0,polygon,23,969.4320761451846,2789.405082358082
0,polygon,24,999.2683538418764,2725.470201579456
0,polygon,25,1041.8916076942937,2827.7660108252576
0,polygon,26,1041.8916076942937,2874.6515900629165
0,polygon,27,1054.678583850019,2917.274843915334
0,polygon,28,1105.82648847292,2938.5864708415425
0,polygon,29,1178.2860200220296,2955.6357723825095
0,polygon,30,1216.6469484892048,2934.324145456301
0,polygon,31,1161.2367184810623,2857.6022885219495
0,polygon,32,1195.335321562996,2810.7167092842906
0,polygon,33,1242.2209008006548,2776.6181062023566
0,polygon,34,1289.1064800383142,2776.6181062023566
0,polygon,35,1327.4674085054894,2819.241360054774
0,polygon,36,1387.1399638988737,2844.8153123662246
0,polygon,37,1434.0255431365326,2819.241360054774
0,polygon,38,1493.698098529917,2797.929733128565
0,polygon,39,1591.7315823904764,2844.8153123662246
0,polygon,40,1595.993907775718,2900.225542374367
0,polygon,41,1561.8953046937847,3006.78367700541
0,polygon,42,1600.25623316096,3045.1446054725857
0,polygon,43,1634.354836242894,3074.9808831692776
0,polygon,44,1664.1911139395859,3147.440414718387
0,polygon,45,1659.9287885543445,3190.063668570804
0,polygon,46,1642.8794870133775,3253.99854934943
0,polygon,47,1659.9287885543445,3343.5073824395063
0,polygon,48,1685.5027408657947,3394.6552870624073
0,polygon,49,1634.3548362428944,3424.491564759099
0,polygon,50,1625.8301854724111,3471.377143996758
0,polygon,51,1659.9287885543447,3535.312024775384
0,polygon,52,1676.9780900953117,3603.5092309392517
0,polygon,53,1711.0766931772453,3633.3455086359436
0,polygon,54,1792.0608754968382,3552.361326316351
0,polygon,55,1834.6841293492555,3501.21342169345
0,polygon,56,1907.1436608983647,3484.1641201524835
0,polygon,57,1945.5045893655404,3514.0003978491754
0,polygon,58,1936.979938595057,3565.148302472076
0,polygon,59,1894.3566847426398,3637.6078340211857
0,polygon,60,1868.7827324311897,3675.968762488361
0,polygon,61,1826.1594785787725,3718.592016340778
0,polygon,62,1770.7492485706298,3761.2152701931955
0,polygon,63,1753.6999470296628,3803.8385240456128
0,polygon,64,1766.4869231853882,3863.511079438997
0,polygon,65,1796.3232008820803,3897.6096825209306
0,polygon,66,1907.143660898365,3837.937127127547
0,polygon,67,1945.5045893655406,3795.3138732751295
0,polygon,68,2000.9148193736833,3769.739920963679
0,polygon,69,2047.8003986113422,3769.739920963679
0,polygon,70,2094.685977849001,3816.625500201338
0,polygon,71,2120.2599301604514,3876.298055594722
0,polygon,72,2090.4236524637595,3914.6589840618976
0,polygon,73,2043.5380732261008,3935.9706109881063
0,polygon,74,1958.2915655212662,3991.3808409962485
0,polygon,75,1928.4552878245738,4042.528745619149
0,polygon,76,1945.5045893655408,4085.1519994715663
0,polygon,77,1992.3901686032,4161.873856405918
0,polygon,78,2043.538073226101,4187.447808717368
0,polygon,79,2124.5222555456935,4195.972459487852
0,polygon,80,2179.932485553836,4204.497110258335
