index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,207.9143754242185,1464.6439808611005
0,polygon,1,262.9735862042249,1448.9127777810988
0,polygon,2,302.3015939042295,1500.0391877911047
0,polygon,3,345.56240237423475,1582.6280039611142
0,polygon,4,396.68881238424086,1629.8216132011198
0,polygon,5,377.0248085342388,1720.2760309111302
0,polygon,6,306.23439467423077,1775.3352416911366
0,polygon,7,266.90638697422634,1838.260054011144
0,polygon,8,262.9735862042261,1901.1848663311512
0,polygon,9,349.4952031442363,1960.1768778811581
0,polygon,10,416.35281623424385,1897.2520655611509
0,polygon,11,463.54642547424936,1924.781670951154
0,polygon,12,408.48721469424316,1995.5720848111623
0,polygon,13,498.9416324042538,2030.9672917411663
0,polygon,14,612.992854734267,2007.3704871211637
0,polygon,15,660.1864639742723,1987.7064832711612
0,polygon,16,691.6488701342759,1956.2440771111576
0,polygon,17,738.8424793742812,1912.9832686411526
0,polygon,18,782.1032878442862,1889.38646402115
0,polygon,19,856.8265024742948,1873.655260941148
0,polygon,20,900.0873109442998,1869.7224601711475
0,polygon,21,939.4153186443044,1889.38646402115
0,polygon,22,959.079322494307,1936.5800732611553
0,polygon,23,943.3481194143052,1975.90808096116
0,polygon,24,966.9449240343081,2038.8328932811673
0,polygon,25,1010.2057325043131,2038.8328932811673
0,polygon,26,1049.5337402043176,2011.303287891164
0,polygon,27,1124.256954834326,1991.6392840411618
0,polygon,28,1222.5769740843377,1999.5048855811626
0,polygon,29,1261.9049817843422,1991.6392840411618
0,polygon,30,1332.6953956443501,1983.773682501161
0,polygon,31,1387.754606424357,2027.034490971166
0,polygon,32,1407.4186102743593,2070.2952994411708
0,polygon,33,1419.2170125843606,2117.4889086811763
0,polygon,34,1470.3434225943668,2164.682517921182
0,polygon,35,1509.6714302943712,2172.548119461183
0,polygon,36,1529.3354341443735,2117.4889086811763
0,polygon,37,1525.4026333743727,2034.9000925111668
0,polygon,38,1548.9994379943753,1999.5048855811626
0,polygon,39,1607.9914495443825,1987.7064832711612
0,polygon,40,1690.580265714392,1975.90808096116
0,polygon,41,1670.9162618643895,1916.916069411153
0,polygon,42,1635.5210549343851,1881.520862481149
0,polygon,43,1678.7818634043902,1853.9912570911458
0,polygon,44,1733.8410741843968,1853.9912570911458
0,polygon,45,1749.5722772643983,1814.6632493911413
0,polygon,46,1706.311468794393,1767.4696401511358
0,polygon,47,1702.3786680243925,1704.5448278311285
0,polygon,48,1702.3786680243923,1641.6200155111212
0,polygon,49,1682.7146641743898,1547.2327970311103
0,polygon,50,1690.5802657143906,1476.442383171102
0,polygon,51,1733.8410741843957,1448.9127777810988
0,polygon,52,1792.8330857344024,1433.181574701097
0,polygon,53,1828.2282926644061,1409.5847700810941
0,polygon,54,1820.3626911244048,1323.063153141084
0,polygon,55,1773.1690818843995,1232.6087354310737
0,polygon,56,1745.6394764943961,1173.6167238810667
0,polygon,57,1702.378668024391,1087.0951069410567
0,polygon,58,1639.4538557043834,1004.5062907710472
0,polygon,59,1655.1850587843849,933.7158769110391
0,polygon,60,1619.7898518543807,886.5222676710335
0,polygon,61,1584.3946449243765,815.7318538110254
0,polygon,62,1545.066637224372,752.807041491018
0,polygon,63,1509.6714302943674,733.1430376410158
0,polygon,64,1423.1498133543573,701.6806314810121
0,polygon,65,1379.8890048843523,705.6134322510126
0,polygon,66,1316.964192564345,689.8822291710107
0,polygon,67,1261.9049817843388,662.3526237810075
0,polygon,68,1191.1145679243302,646.6214207010057
0,polygon,69,1124.2569548343224,638.7558191610049
0,polygon,70,1053.4665409743145,619.0918153110025
0,polygon,71,959.0793224943035,607.2934130010012
0,polygon,72,876.4905063242937,599.4278114610003
0,polygon,73,829.2968970842883,591.5622099209994
0,polygon,74,786.0360886142832,591.5622099209994
0,polygon,75,644.4552608942668,579.763807610998
0,polygon,76,589.3960501142606,599.4278114610003
0,polygon,77,502.8744331742507,693.8150299410112
0,polygon,78,443.882421624244,748.8742407210176
0,polygon,79,483.21042932424865,807.8662522710245
0,polygon,80,459.6136247042461,851.1270607410295
0,polygon,81,369.1592069942356,843.2614592010286
0,polygon,82,270.8391877442241,831.4630568910272
0,polygon,83,211.8471761942172,796.0678499610231
0,polygon,84,223.64557850421843,756.7398422610186
0,polygon,85,235.44398081421966,693.8150299410112
0,polygon,86,219.71277773421772,654.4870222410067
0,polygon,87,168.58636772421184,666.2854245510081
0,polygon,88,89.93035232420283,705.6134322510126
0,polygon,89,54.53514539419863,674.1510260910089
0,polygon,90,7.341536154193162,670.2182253210085
0,polygon,91,-39.8520730858121,752.807041491018
0,polygon,92,-43.78487385581233,839.3286584310281
0,polygon,93,-47.71767462581245,965.1782830710428
0,polygon,94,-47.71767462581219,1063.498302321054
0,polygon,95,-8.389666925807521,1106.7591107910591
0,polygon,96,38.80394231419804,1134.2887161810622
0,polygon,97,66.33354770420128,1165.7511223410659
0,polygon,98,101.72875463420553,1212.9447315810714
0,polygon,99,137.1239615642097,1236.5415362010742
0,polygon,100,172.519168494214,1299.4663485210815
0,polygon,101,152.85516464421184,1350.5927585310874
0,polygon,102,121.39275848420837,1417.4503716210952
0,polygon,103,97.79595386420587,1503.9719885611053
0,polygon,104,66.33354770420227,1539.3671954911092
0,polygon,105,-12.322467695806749,1566.8968008811125
0,polygon,106,-0.524065385805114,1657.351218591123
0,polygon,107,42.7367430841999,1673.0824216711248
0,polygon,108,113.52715694420809,1649.485617051122
0,polygon,109,152.85516464421258,1629.8216132011198
0,polygon,110,184.31757080421613,1602.2920078111165
0,polygon,111,211.84717619421926,1570.8296016511129
1,polygon,0,156.7879654142087,3985.5692875585314
1,polygon,1,215.77997696421556,3993.4348890985325
1,polygon,2,282.63759005422327,4009.166092178534
1,polygon,3,337.6968008342297,4032.762896798537
1,polygon,4,337.6968008342297,4083.889306808543
1,polygon,5,333.76400006422926,4146.81411912855
1,polygon,6,329.8311992942287,4186.142126828555
1,polygon,7,365.2264062242329,4229.40293529856
1,polygon,8,408.48721469423793,4252.999739918563
1,polygon,9,510.7400347142497,4276.5965445385655
1,polygon,10,554.0008431842548,4288.394946848566
1,polygon,11,593.3288508842593,4300.193349158568
1,polygon,12,636.5896593542643,4292.327747618567
1,polygon,13,699.5144716742716,4292.327747618567
1,polygon,14,758.5064832242783,4308.058950698569
1,polygon,15,786.0360886142817,4343.454157628574
1,polygon,16,805.7000924642839,4390.647766868578
1,polygon,17,817.4984947742853,4433.908575338583
1,polygon,18,911.8857132542962,4422.110173028583
1,polygon,19,955.1465217243012,4406.378969948581
1,polygon,20,998.4073301943063,4394.580567638579
1,polygon,21,1014.138533274308,4441.7741768785845
1,polygon,22,1065.264943284314,4477.1693838085885
1,polygon,23,1136.0553571443222,4492.900586888591
1,polygon,24,1218.6441733143317,4481.102184578589
1,polygon,25,1309.0985910243423,4473.236583038588
1,polygon,26,1360.2250010343482,4445.706977648585
1,polygon,27,1415.2842118143546,4414.244571488582
1,polygon,28,1478.209024134362,4402.44616917858
1,polygon,29,1525.4026333743675,4422.110173028583
1,polygon,30,1600.125848004376,4433.908575338583
1,polygon,31,1643.386656474381,4426.042973798583
1,polygon,32,1706.3114687943885,4386.714966098578
1,polygon,33,1635.5210549343801,4343.454157628574
1,polygon,34,1592.260246464375,4327.722954548572
1,polygon,35,1584.3946449243742,4272.663743768565
1,polygon,36,1635.5210549343801,4268.730942998564
1,polygon,37,1643.386656474381,4213.671732218558
1,polygon,38,1607.991449544377,4135.015716818549
1,polygon,39,1592.260246464375,4052.4269006485392
1,polygon,40,1607.991449544377,3993.4348890985325
1,polygon,41,1655.1850587843824,3981.6364867885313
1,polygon,42,1729.9082734143913,3910.846072928523
1,polygon,43,1737.7738749543919,3859.719662918517
