index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,223.64557850421647,1885.4536613758437
0,polygon,1,266.9063869742215,1889.3864621458442
0,polygon,2,314.09999621422696,1909.0504659958465
0,polygon,3,369.1592069942334,1956.2440752358518
0,polygon,4,432.08401931424066,2027.0344890958602
0,polygon,5,495.00883163424794,2058.496895255864
0,polygon,6,538.2696401042529,2054.5640944858637
0,polygon,7,577.5976478042576,2007.370485245858
0,polygon,8,628.7240578142635,1920.8488683058479
0,polygon,9,660.1864639742671,1869.7224582958418
0,polygon,10,687.7160693642702,1798.9320444358336
0,polygon,11,707.3800732142727,1759.6040367358291
0,polygon,12,786.0360886142817,1728.1416305758255
0,polygon,13,829.2968970842867,1708.4776267258233
0,polygon,14,884.3561078642931,1665.2168182558182
0,polygon,15,911.8857132542962,1633.7544120958146
0,polygon,16,931.5497171042987,1551.1655959258048
0,polygon,17,939.4153186442995,1496.1063851457986
0,polygon,18,943.3481194142998,1441.0471743657922
0,polygon,19,986.6089278843049,1382.0551628157853
0,polygon,20,1069.1977440543146,1378.122362045785
0,polygon,21,1124.2569548343208,1362.391158965783
0,polygon,22,1167.5177633043259,1354.5255574257822
0,polygon,23,1167.5177633043259,1405.651967435788
0,polygon,24,1128.1897556043214,1409.5847682057886
0,polygon,25,1084.9289471343163,1452.8455766757936
0,polygon,26,1096.7273494443177,1496.1063851457986
0,polygon,27,1084.9289471343163,1555.0983966958054
0,polygon,28,1116.39135329432,1629.821611325814
0,polygon,29,1147.8537594543236,1669.1496190258185
0,polygon,30,1198.9801694643295,1692.7464236458213
0,polygon,31,1242.2409779343345,1696.6792244158219
0,polygon,32,1257.9721810143365,1743.8728336558272
0,polygon,33,1285.5017864043396,1814.6632475158356
0,polygon,34,1293.3673879443406,1877.5880598358428
0,polygon,35,1328.7625948743446,1932.6472706158493
0,polygon,36,1368.0906025743493,1948.378473695851
0,polygon,37,1446.7466179743583,1944.4456729258504
0,polygon,38,1493.9402272143639,1901.1848644558454
0,polygon,39,1525.4026333743675,1857.9240559858406
0,polygon,40,1576.5290433843734,1830.3944505958373
0,polygon,41,1663.0506603243834,1794.999243665833
0,polygon,42,1702.378668024388,1751.7384351958283
0,polygon,43,1757.4378788043946,1669.1496190258185
0,polygon,44,1820.3626911244019,1641.6200136358154
0,polygon,45,1859.6906988244064,1637.687212865815
0,polygon,46,1902.9515072944114,1618.0232090158127
0,polygon,47,1914.7499096044126,1562.9639982358062
0,polygon,48,1902.9515072944114,1515.7703889958009
0,polygon,49,1851.8250972844053,1429.2487720557908
0,polygon,50,1816.4298903544013,1374.1895612757844
0,polygon,51,1788.900284964398,1295.5335458757752
0,polygon,52,1796.765886504399,1236.5415343257685
0,polygon,53,1773.1690818843963,1146.0871166157579
0,polygon,54,1753.505078034394,1102.8263081457528
0,polygon,55,1706.3114687943885,1032.0358942857447
0,polygon,56,1670.9162618643845,992.7078865857403
0,polygon,57,1611.9242503143773,941.5814765757343
0,polygon,58,1572.5962426143728,914.0518711857311
0,polygon,59,1493.9402272143639,870.7910627157261
0,polygon,60,1446.7466179743583,843.261457325723
0,polygon,61,1438.8810164343574,792.135047315717
0,polygon,62,1427.082614124356,737.0758365357107
0,polygon,63,1375.9562041143502,693.8150280657056
0,polygon,64,1309.0985910243423,674.1510242157033
0,polygon,65,1234.3753763943337,674.1510242157033
0,polygon,66,1143.9209586843233,658.4198211357015
0,polygon,67,1073.130544824315,650.5542195957006
0,polygon,68,1014.1385332743082,642.6886180556996
0,polygon,69,935.482517874299,611.226211895696
0,polygon,70,876.4905063242923,591.5622080456938
0,polygon,71,825.3640963142861,595.4950088156942
0,polygon,72,778.1704870742808,607.2934111256956
0,polygon,73,699.5144716742716,670.2182234457028
0,polygon,74,628.7240578142635,666.2854226757024
0,polygon,75,581.5304485742579,670.2182234457028
0,polygon,76,538.2696401042529,678.0838249857038
0,polygon,77,487.143230094247,689.8822272957051
0,polygon,78,447.8152223942425,737.0758365357107
0,polygon,79,443.88242162424206,784.2694457757161
0,polygon,80,447.8152223942425,831.4630550157216
0,polygon,81,455.68082393424334,882.5894650257275
0,polygon,82,408.4872146942379,890.4550665657284
0,polygon,83,369.1592069942334,831.4630550157216
0,polygon,84,325.89839852422836,815.7318519357198
0,polygon,85,266.9063869742215,803.9334496257184
0,polygon,86,215.7799769642155,823.5974534757206
0,polygon,87,247.24238312421926,917.9846719557316
0,polygon,88,266.9063869742215,969.1110819657375
0,polygon,89,270.83918774422193,1012.3718904357426
0,polygon,90,262.9735862042211,1071.3639019857492
0,polygon,91,247.24238312421926,1157.8855189257592
0,polygon,92,207.91437542421465,1287.6679443357743
0,polygon,93,203.98157465421423,1350.5927566557816
0,polygon,94,223.64557850421647,1409.5847682057886
0,polygon,95,247.24238312421926,1448.912775905793
0,polygon,96,266.9063869742215,1484.3079828357972
0,polygon,97,274.77198851422236,1531.5015920758026
0,polygon,98,255.1079846642201,1606.2248067058113
0,polygon,99,231.51118004421733,1665.2168182558182
0,polygon,100,215.7799769642155,1747.8056344258277
0,polygon,101,203.98157465421423,1802.8648452058342
