index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,530.404038564252,1893.3192629158445
0,polygon,1,518.6056362542506,1853.99125521584
0,polygon,2,514.6728354842503,1814.6632475158356
0,polygon,3,522.5384370242512,1751.7384351958283
0,polygon,4,609.0600539642612,1763.5368375058295
0,polygon,5,640.5224601242649,1794.999243665833
0,polygon,6,683.7832685942699,1791.0664428958328
0,polygon,7,738.8424793742763,1767.46963827583
0,polygon,8,789.9688893842822,1747.8056344258277
0,polygon,9,841.0952993942881,1720.2760290358244
0,polygon,10,880.4233070942926,1688.8136228758208
0,polygon,11,904.0201117142954,1653.4184159458168
0,polygon,12,939.4153186442995,1582.6280020858085
0,polygon,13,966.9449240343026,1543.299994385804
0,polygon,14,1014.1385332743082,1531.5015920758026
0,polygon,15,1073.130544824315,1551.1655959258048
0,polygon,16,1120.3241540643205,1578.6952013158082
0,polygon,17,1171.4505640743264,1621.9560097858132
0,polygon,18,1191.1145679243286,1708.4776267258233
0,polygon,19,1195.0473686943292,1755.6712359658286
0,polygon,20,1202.91297023433,1810.730446745835
0,polygon,21,1210.7785717743309,1885.4536613758437
0,polygon,22,1226.5097748543328,1936.5800713858496
0,polygon,23,1257.9721810143365,1964.109676775853
0,polygon,24,1297.300188714341,1983.7736806258551
0,polygon,25,1328.7625948743446,2011.3032860158582
0,polygon,26,1379.8890048843505,1956.2440752358518
0,polygon,27,1442.813817204358,1956.2440752358518
0,polygon,28,1466.4106218243605,1991.639282165856
0,polygon,29,1517.5370318343666,2027.0344890958602
0,polygon,30,1560.7978403043717,2030.9672898658607
0,polygon,31,1666.983461094384,1971.9752783158538
0,polygon,32,1725.9754726443907,1940.5128721558501
0,polygon,33,1753.505078034394,1901.1848644558454
0,polygon,34,1769.2362811143958,1850.0584544458395
0,polygon,35,1773.1690818843963,1798.9320444358336
0,polygon,36,1788.900284964398,1704.5448259558227
0,polygon,37,1812.4970895844008,1645.5528144058158
0,polygon,38,1859.6906988244064,1602.292005935811
0,polygon,39,1863.623499594407,1543.299994385804
0,polygon,40,1851.8250972844053,1464.6439789857948
0,polygon,41,1863.623499594407,1405.651967435788
0,polygon,42,1812.4970895844008,1378.122362045785
0,polygon,43,1820.3626911244019,1268.003940485772
0,polygon,44,1816.4298903544013,1224.743132015767
0,polygon,45,1781.034683424397,1173.6167220057612
0,polygon,46,1753.505078034394,1138.221515075757
0,polygon,47,1690.5802657143868,1102.8263081457528
0,polygon,48,1655.1850587843824,1035.9686950557452
0,polygon,49,1623.722652624379,984.8422850457393
0,polygon,50,1596.1930472343756,906.1862696457302
0,polygon,51,1596.1930472343756,855.0598596357243
0,polygon,52,1584.3946449243745,796.0678480857174
0,polygon,53,1537.201035684369,788.2022465457165
0,polygon,54,1497.8730279843642,796.0678480857174
0,polygon,55,1458.5450202843597,780.3366450057156
0,polygon,56,1403.4858095043533,760.6726411557133
0,polygon,57,1360.2250010343482,741.0086373057111
0,polygon,58,1297.300188714341,709.5462311457075
0,polygon,59,1257.9721810143365,693.8150280657056
0,polygon,60,1195.0473686943292,658.4198211357015
0,polygon,61,1151.7865602243241,630.8902157456982
0,polygon,62,1077.0633455943155,619.091813435697
0,polygon,63,935.482517874299,587.6294072756933
0,polygon,64,880.4233070942926,587.6294072756933
0,polygon,65,825.3640963142861,599.4278095856946
0,polygon,66,758.5064832242786,619.091813435697
0,polygon,67,730.9768778342752,654.487020365701
0,polygon,68,711.312873984273,697.7478288357061
0,polygon,69,664.1192647442676,697.7478288357061
0,polygon,70,589.396050114259,725.2774342257093
0,polygon,71,573.664847034257,772.4710434657147
0,polygon,72,550.0680424142543,839.3286565557224
0,polygon,73,518.6056362542506,917.9846719557316
0,polygon,74,487.143230094247,984.8422850457393
0,polygon,75,463.5464254742443,1028.1030935157441
0,polygon,76,428.15121854424024,1051.699898135747
0,polygon,77,439.9496208542415,945.5142773457347
0,polygon,78,451.7480231642429,858.9926604057248
0,polygon,79,436.0168200842411,815.7318519357198
0,polygon,80,380.95760930423467,807.8662503957188
0,polygon,81,341.6296016042302,819.6646527057202
0,polygon,82,290.5031915942242,847.1942580957234
0,polygon,83,262.9735862042211,914.0518711857311
0,polygon,84,266.9063869742215,973.043882735738
0,polygon,85,262.9735862042211,1020.2374919757434
0,polygon,86,235.44398081421787,1102.8263081457528
0,polygon,87,215.7799769642155,1146.0871166157579
0,polygon,88,200.0487738842137,1185.4151243157626
0,polygon,89,215.7799769642155,1224.743132015767
0,polygon,90,314.09999621422696,1256.2055381757707
0,polygon,91,357.360804684232,1268.003940485772
0,polygon,92,380.95760930423467,1307.3319481857766
0,polygon,93,369.1592069942334,1358.4583581957825
0,polygon,94,361.2936054542324,1413.517568975789
0,polygon,95,369.1592069942334,1492.173584375798
0,polygon,96,377.02480853423424,1543.299994385804
0,polygon,97,377.02480853423424,1594.4264043958099
0,polygon,98,341.6296016042302,1633.7544120958146
0,polygon,99,278.7047892842229,1657.3512167158171
0,polygon,100,239.3767815842183,1677.0152205658196
0,polygon,101,200.0487738842137,1747.8056344258277
