index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,274.67303835078377,3450.0655170705495
0,polygon,1,330.08326835892615,3415.9669139886155
0,polygon,2,372.7065222113433,3317.933430128056
0,polygon,3,355.6572206703764,3215.6376208822544
0,polygon,4,355.65722067037626,3134.653438562662
0,polygon,5,381.23117298182666,3083.505533939761
0,polygon,6,415.3297760637604,3053.669256243069
0,polygon,7,487.78930761286966,3002.5213516201684
0,polygon,8,568.7734899324624,2993.9967008496847
0,polygon,9,675.3316245635057,3028.0953039316187
0,polygon,10,713.6925530306811,3053.669256243069
0,polygon,11,752.0534814978568,3092.0301847102446
0,polygon,12,794.676735350274,3096.2925100954863
0,polygon,13,871.3985922846251,3074.9808831692776
0,polygon,14,914.0218461370424,3053.669256243069
0,polygon,15,956.6450999894597,3049.4069308578273
0,polygon,16,1033.3669569238107,3036.619954702102
0,polygon,17,1101.5641630876783,3074.9808831692776
0,polygon,18,1144.1874169400955,3109.0794862512116
0,polygon,19,1178.2860200220296,3147.440414718387
0,polygon,20,1208.1222977187217,3190.063668570804
0,polygon,21,1225.1715992596887,3275.3101762756387
0,polygon,22,1203.85997233348,3317.933430128056
0,polygon,23,1139.9250915548541,3390.392961677165
0,polygon,24,1080.2525361614698,3403.1799378328906
0,polygon,25,1033.3669569238111,3441.540866300066
0,polygon,26,1139.9250915548544,3458.590167841033
0,polygon,27,1191.072996177755,3458.590167841033
0,polygon,28,1250.7455515711392,3450.0655170705495
0,polygon,29,1242.2209008006555,3492.688770922967
0,polygon,30,1250.7455515711392,3535.312024775384
0,polygon,31,1225.171599259689,3599.24690555401
0,polygon,32,1301.8934561940398,3624.8208578654603
0,polygon,33,1327.4674085054903,3663.181786332636
0,polygon,34,1361.5660115874243,3710.067365570295
0,polygon,35,1446.812519292259,3735.641317881745
0,polygon,36,1515.0097254561265,3795.3138732751295
0,polygon,37,1519.2720508413681,3889.0850317504473
0,polygon,38,1600.2562331609608,3918.9213094471393
0,polygon,39,1664.1911139395868,3931.7082856028646
0,polygon,40,1736.6506454886965,3935.9706109881063
0,polygon,41,1792.0608754968387,3965.806888684798
