index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,603.4961644138393,1785.994658252385
0,polygon,1,594.9715136433558,1828.6179121048024
0,polygon,2,556.6105851761804,1879.765816727703
0,polygon,3,513.9873313237631,1930.9137213506035
0,polygon,4,484.151053627071,1999.1109275144718
0,polygon,5,467.1017520861041,2067.3081336783393
0,polygon,6,471.36407747134587,2131.2430144569653
0,polygon,7,488.41337901231276,2186.6532444651075
0,polygon,8,552.3482597909385,2254.850450628975
0,polygon,9,590.7091882581142,2284.686728325667
0,polygon,10,667.4310451924653,2331.5723075633264
0,polygon,11,718.5789498153658,2378.4578868009853
0,polygon,12,773.9891798235083,2416.8188152681605
0,polygon,13,837.9240606021342,2467.9667198910615
0,polygon,14,906.1212667660018,2514.8522991287205
0,polygon,15,961.5314967741442,2527.639275284446
0,polygon,16,1008.4170760118034,2519.114624513962
0,polygon,17,1046.7780044789788,2489.27834681727
0,polygon,18,1089.401258331396,2450.9174183500945
0,polygon,19,1149.0738137247802,2395.5071883419523
0,polygon,20,1213.008694503406,2357.1462598747767
0,polygon,21,1242.8449722000983,2395.5071883419523
0,polygon,22,1353.6654322163831,2438.1304421943687
0,polygon,23,1396.2886860688004,2442.3927675796112
0,polygon,24,1438.9119399212177,2395.5071883419523
0,polygon,25,1447.436590691701,2348.6216091042925
0,polygon,26,1409.0756622245256,2280.4244029404254
0,polygon,27,1383.5017099130753,2242.0634744732497
0,polygon,28,1366.4524083721083,2190.915569850349
0,polygon,29,1430.3872891507342,2156.816966768415
0,polygon,30,1494.3221699293601,2144.02999061269
0,polygon,31,1545.4700745522607,2169.60394292414
0,polygon,32,1583.8310030194364,2190.915569850349
0,polygon,33,1643.5035584128207,2190.915569850349
0,polygon,34,1711.7007645766882,2182.390919079866
0,polygon,35,1754.3240184291055,2148.2923159979314
0,polygon,36,1762.8486691995888,2105.669062145514
0,polygon,37,1720.2254153471715,2041.7341813668884
0,polygon,38,1681.8644868799959,1994.8486021292294
0,polygon,39,1754.3240184291055,1956.4876736620542
0,polygon,40,1788.422621511039,1926.6513959653619
0,polygon,41,1826.7835499782148,1896.81511826867
0,polygon,42,1852.357502289665,1858.4541898014943
0,polygon,43,1912.0300576830493,1854.1918644162527
0,polygon,44,1967.4402876911915,1871.2411659572197
0,polygon,45,2027.1128430845758,1884.0281421129446
0,polygon,46,2099.5723746336853,1884.0281421129446
0,polygon,47,2142.1956284861026,1862.716515186736
0,polygon,48,2184.81888233852,1837.1425628752856
0,polygon,49,2218.917485420454,1790.2569836376267
0,polygon,50,2240.2291123466625,1713.5351267032759
0,polygon,51,2253.0160885023874,1649.6002459246497
0,polygon,52,2223.1798108056955,1602.7146666869908
0,polygon,53,2159.2449300270696,1572.8783889902986
0,polygon,54,2112.3593507894107,1564.3537382198153
0,polygon,55,2044.1621446255429,1560.0914128345735
0,polygon,56,1950.390986150225,1641.0755951541664
0,polygon,57,1903.5054069125656,1658.1248966951332
0,polygon,58,1839.5705261339397,1666.6495474656167
0,polygon,59,1792.6849468962807,1653.8625713098916
0,polygon,60,1720.2254153471715,1611.2393174574743
0,polygon,61,1622.1919314866118,1551.56676206409
0,polygon,62,1596.6179791751615,1508.943508211673
0,polygon,63,1639.2412330275786,1470.5825797444973
0,polygon,64,1767.1109945848305,1491.894206670706
0,polygon,65,1831.0458753634564,1427.95932589208
0,polygon,66,1856.6198276749067,1359.7621197282124
0,polygon,67,1877.9314546011153,1300.0895643348283
0,polygon,68,1933.341684609258,1248.9416597119275
0,polygon,69,1958.9156369207083,1210.580731244752
0,polygon,70,1975.9649384616753,1155.1705012366097
0,polygon,71,1946.128660764983,1069.923993531775
0,polygon,72,2031.3751684698175,1014.5137635236326
0,polygon,73,2099.5723746336853,1035.8253904498413
0,polygon,74,2129.4086523303777,1074.1863189170167
0,polygon,75,2137.933303100861,1116.809572769434
0,polygon,76,2154.982604641828,1172.2198027775764
0,polygon,77,2125.1463269451356,1210.580731244752
0,polygon,78,2108.097025404169,1291.5649135643448
0,polygon,79,2142.1956284861026,1338.4504928020037
0,polygon,80,2265.803064658113,1325.6635166462786
0,polygon,81,2312.6886438957717,1312.8765404905535
0,polygon,82,2334.0002708219804,1248.9416597119275
0,polygon,83,2393.6728262153647,1197.7937550890265
0,polygon,84,2461.8700323792323,1142.3835250808843
0,polygon,85,2474.657008534957,1035.825390449841
0,polygon,86,2483.181659305441,976.1528350564569
0,polygon,87,2402.197476985848,907.9556288925893
0,polygon,88,2346.7872469777053,844.0207481139634
0,polygon,89,2351.0495723629474,758.774240409129
0,polygon,90,2397.9351516006063,724.675637327195
0,polygon,91,2427.7714292972983,656.4784311633275
0,polygon,92,2427.7714292972983,511.55936806510874
0,polygon,93,2419.246778526815,434.83751113075766
0,polygon,94,2419.246778526815,328.27937649971454
0,polygon,95,2461.8700323792323,298.4430988030225
0,polygon,96,2414.9844531415733,243.03286879488007
0,polygon,97,2372.361199289156,217.45891648342968
0,polygon,98,2321.213294666255,157.78636109004555
0,polygon,99,2235.9667869614204,110.90078185238656
0,polygon,100,2189.0812077237615,106.63845646714486
0,polygon,101,2116.6216761746523,136.4747341638369
0,polygon,102,2061.21144616651,144.99938493432035
0,polygon,103,2027.1128430845758,106.63845646714486
0,polygon,104,1967.4402876911915,85.32682954093622
0,polygon,105,1894.9807561420823,76.80217877045277
0,polygon,106,1852.357502289665,81.06450415569446
0,polygon,107,1796.9472722815228,68.27752799996932
0,polygon,108,1728.7500661176548,46.96590107376073
0,polygon,109,1681.8644868799959,46.96590107376073
0,polygon,110,1600.8803045604031,59.752877229485875
0,polygon,111,1558.2570507079859,81.06450415569452
0,polygon,112,1507.1091460850853,85.32682954093627
0,polygon,113,1443.1742653064593,85.32682954093627
0,polygon,114,1319.5668291344493,115.16310723762837
0,polygon,115,1255.6319483558234,123.68775800811181
0,polygon,116,1200.221718347681,132.21240877859526
0,polygon,117,1161.8607898805053,106.63845646714492
0,polygon,118,1123.4998614133299,85.32682954093627
0,polygon,119,1080.8766075609126,81.06450415569458
0,polygon,120,999.8924252413199,68.27752799996944
0,polygon,121,953.0068460036609,85.32682954093633
0,polygon,122,906.1212667660018,123.68775800811187
0,polygon,123,872.022663684068,196.1472895572212
0,polygon,124,884.8096398397931,251.55751956536363
0,polygon,125,859.2356875283429,315.4924003439896
0,polygon,126,791.0384813644753,392.21425727834065
0,polygon,127,859.2356875283429,387.9519318930989
0,polygon,128,914.6459175364853,387.9519318930989
0,polygon,129,957.2691713889026,379.4272811226154
0,polygon,130,1021.2040521675285,400.73890804882404
0,polygon,131,1025.4663775527702,468.9361142126916
0,polygon,132,999.8924252413199,541.395645761801
0,polygon,133,974.3184729298694,579.7565742289767
0,polygon,134,906.1212667660018,596.8058757699434
0,polygon,135,850.7110367578593,588.2812249994599
0,polygon,136,786.7761559792334,566.9695980732513
0,polygon,137,688.7426721186739,571.2319234584932
0,polygon,138,646.1194182662566,566.9695980732513
0,polygon,139,603.4961644138393,541.395645761801
0,polygon,140,565.1352359466639,477.4607649831751
0,polygon,141,543.8236090204553,409.26355881930755
0,polygon,142,475.6264028565875,409.2635588193076
0,polygon,143,437.26547438941196,430.57518574551625
0,polygon,144,411.6915220779617,477.4607649831752
0,polygon,145,398.9045459222364,541.3956457618011
0,polygon,146,386.1175697665113,626.6421534666356
0,polygon,147,407.4291966927199,682.0523834747781
