index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,649.7576722520524,1152.6721344252592
0,polygon,1,649.7576722520524,1242.1809675153354
0,polygon,2,645.4953468668106,1284.8042213677527
0,polygon,3,658.2823230225357,1331.6898006054116
0,polygon,4,692.3809261044697,1387.100030613554
0,polygon,5,756.3158068830954,1391.3623559987957
0,polygon,6,781.889759194546,1442.5102606216965
0,polygon,7,786.1520845797876,1506.4451414003224
0,polygon,8,743.5288307273703,1519.2321175560476
0,polygon,9,679.5939499487444,1540.5437444822562
0,polygon,10,615.6590691701186,1557.5930460232232
0,polygon,11,581.5604660881849,1621.527926801849
0,polygon,12,611.3967437848768,1655.6265298837827
0,polygon,13,692.3809261044697,1664.1511806542662
0,polygon,14,752.0534814978538,1647.1018791132994
0,polygon,15,815.9883622764797,1651.364204498541
0,polygon,16,854.3492907436552,1672.6758314247497
0,polygon,17,862.8739415141387,1719.5614106624087
0,polygon,18,875.6609176698638,1766.4469899000678
0,polygon,19,896.9725445960725,1809.0702437524849
0,polygon,20,952.3827746042149,1834.6441960639354
0,polygon,21,990.7437030713905,1894.3167514573197
0,polygon,22,1003.5306792271157,1962.5139576211873
0,polygon,23,1084.5148615467083,1966.776283006429
0,polygon,24,1122.875790013884,1945.4646560802203
0,polygon,25,1174.0236946367845,1962.5139576211873
0,polygon,26,1191.0729961777515,2005.1372114736046
0,polygon,27,1195.3353215629932,2047.7604653260219
0,polygon,28,1255.0078769563775,2081.8590684079554
0,polygon,29,1297.6311308087948,2073.334417637472
0,polygon,30,1327.4674085054867,2022.1865130145711
0,polygon,31,1331.7297338907288,1975.3009337769122
0,polygon,32,1357.303686202179,1907.1037276130446
0,polygon,33,1391.4022892841126,1864.4804737606273
0,polygon,34,1455.3371700627386,1851.6934976049022
0,polygon,35,1497.9604239151558,1838.906521449177
0,polygon,36,1502.222749300398,1779.233966055793
0,polygon,37,1570.4199554642655,1749.3976883591008
0,polygon,38,1621.567860087166,1749.3976883591008
0,polygon,39,1676.9780900953083,1766.4469899000678
0,polygon,40,1728.1259947182093,1766.4469899000678
0,polygon,41,1770.7492485706266,1762.184664514826
0,polygon,42,1792.0608754968353,1693.9874583509584
0,polygon,43,1787.7985501115932,1651.364204498541
0,polygon,44,1792.0608754968353,1587.4293237199151
0,polygon,45,1787.7985501115932,1523.4944429412892
0,polygon,46,1826.1594785787688,1493.6581652445973
0,polygon,47,1826.1594785787688,1442.5102606216965
0,polygon,48,1792.0608754968353,1412.6739829250043
0,polygon,49,1719.6013439477256,1365.7884036873454
0,polygon,50,1685.502740865792,1318.9028244496865
0,polygon,51,1672.7157647100667,1259.2302690563022
0,polygon,52,1732.388320103451,1246.443292900577
0,polygon,53,1779.2738993411099,1225.1316659743684
0,polygon,54,1821.8971531935272,1199.557713662918
0,polygon,55,1868.782732431186,1186.770737507193
0,polygon,56,1975.3408670622293,1144.1474836547757
0,polygon,57,2022.2264462998883,1139.885158269534
0,polygon,58,2081.8990016932726,1135.6228328842922
0,polygon,59,2124.52225554569,1156.9344598105008
0,polygon,60,2260.916667873425,1173.9837613514678
0,polygon,61,2316.326897881567,1178.2460867367095
0,polygon,62,2363.2124771192266,1161.1967851957427
0,polygon,63,2388.786429430677,1118.5735313433254
0,polygon,64,2354.687826348743,1084.4749282613916
0,polygon,65,2380.261778660193,1016.2777220975237
0,polygon,66,2354.687826348743,965.1298174746231
0,polygon,67,2350.4255009635012,905.4572620812388
0,polygon,68,2393.0487548159185,884.1456351550302
0,polygon,69,2439.9343340535775,888.407960540272
0,polygon,70,2512.3938656026867,858.5716828435799
0,polygon,71,2559.2794448403456,828.7354051468878
0,polygon,72,2537.9678179141374,781.8498259092288
0,polygon,73,2465.5082863650277,803.1614528354374
0,polygon,74,2371.73712788971,837.2600559173712
0,polygon,75,2286.4906201848753,862.8340082288217
0,polygon,76,2226.818064791491,862.8340082288217
0,polygon,77,2175.6701601685904,845.7847066878547
0,polygon,78,2128.7845809309315,820.2107543764043
0,polygon,79,2137.309231701415,777.5875005239872
0,polygon,80,2179.932485553832,769.0628497535037
0,polygon,81,2239.6050409472164,777.5875005239872
0,polygon,82,2286.4906201848753,786.1121512944706
0,polygon,83,2341.900850193018,777.5875005239872
0,polygon,84,2397.31108020116,747.751222827295
0,polygon,85,2456.9836355945445,722.1772705158447
0,polygon,86,2499.6068894469618,692.3409928191526
0,polygon,87,2529.4431671436537,649.7177389667353
0,polygon,88,2542.230143299379,607.0944851143181
0,polygon,89,2474.0329371355115,577.258207417626
0,polygon,90,2388.786429430677,547.4219297209339
0,polygon,91,2277.965969414392,555.9465804914173
0,polygon,92,2239.6050409472164,521.8479774094835
0,polygon,93,2222.5557394062494,479.2247235570662
0,polygon,94,2192.7194617095574,381.1912396965066
0,polygon,95,2167.145509398107,308.7317081473973
0,polygon,96,2154.358533242382,257.5838035244965
0,polygon,97,2150.09620785714,210.69822428683753
0,polygon,98,2115.997604775206,244.79682736877137
0,polygon,99,2060.587374767064,261.84612890973824
0,polygon,100,1996.652493988438,227.74752582780448
0,polygon,101,1992.3901686031963,176.59962120490374
0,polygon,102,2039.2757478408553,121.1893911967613
0,polygon,103,2026.48877168513,78.56613734434401
0,polygon,104,1992.3901686031963,40.2052088771685
0,polygon,105,1954.0292401360207,18.893581950959884
0,polygon,106,1838.9464547344942,-15.205021130973932
0,polygon,107,1775.0115739558682,-19.467346516215656
0,polygon,108,1655.6664631690996,-32.254322671940855
0,polygon,109,1570.4199554642655,-45.041298827666026
0,polygon,110,1289.1064800383115,-32.254322671940855
0,polygon,111,1242.220900800652,-36.51664805718258
0,polygon,112,1148.4497423253342,-66.35292575387466
0,polygon,113,986.4813776861487,-83.40222729484155
0,polygon,114,854.3492907436552,-91.92687806532501
0,polygon,115,700.905576874953,-108.97617960629191
0,polygon,116,645.4953468668106,-104.71385422105018
0,polygon,117,564.5111645472178,-91.92687806532501
0,polygon,118,509.1009345390754,-70.61525113911638
0,polygon,119,385.4934983670653,-53.56594959814947
0,polygon,120,338.60791912940635,-70.61525113911638
0,polygon,121,295.98466527698906,-83.40222729484155
0,polygon,122,232.04978449836324,-79.13990190959983
0,polygon,123,155.32792756401216,-57.828274983391196
0,polygon,124,108.44234832635311,-27.991997286699103
0,polygon,125,57.29444370345243,1.8442804099929617
0,polygon,126,48.769792932968926,48.72985964765195
0,polygon,127,53.03211831821068,95.61543888531097
0,polygon,128,53.03211831821068,176.59962120490374
0,polygon,129,57.29444370345243,253.32147813925482
0,polygon,130,78.60607062966108,364.1419381555397
0,polygon,131,108.44234832635311,436.60146970464905
0,polygon,132,151.0656021787704,500.5363504832749
0,polygon,133,197.95118141642934,543.1596043356922
0,polygon,134,236.31210988360488,568.7335566471426
0,polygon,135,274.6730383507804,547.4219297209339
0,polygon,136,274.6730383507804,483.487048942308
0,polygon,137,321.55861758843946,492.0116997127915
0,polygon,138,347.13256989988975,555.9465804914173
0,polygon,139,432.37907760472433,560.2089058766591
0,polygon,140,470.74000607189976,590.0451835733512
0,polygon,141,394.0181491375488,641.1930881962519
0,polygon,142,342.8702445146481,671.0293658929439
0,polygon,143,368.4441968260984,730.7019212863281
0,polygon,144,415.32977606375744,743.4888974420533
0,polygon,145,445.1660537604495,786.1121512944706
0,polygon,146,432.37907760472433,850.0470320730964
0,polygon,147,428.1167522194827,892.6702859255137
0,polygon,148,449.42837914569134,960.8674920893812
0,polygon,149,479.26465684238326,994.9660951713153
0,polygon,150,517.6255853095589,1016.2777220975237
0,polygon,151,573.0358153177013,1058.900975949941
0,polygon,152,590.0851168586681,1101.5242298023584
0,polygon,153,628.4460453258438,1144.1474836547757
