index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,112.70467371159486,1178.2460867367095
0,polygon,1,172.37722910497905,1199.557713662918
0,polygon,2,253.36141142457177,1225.1316659743684
0,polygon,3,295.98466527698906,1246.443292900577
0,polygon,4,330.08326835892285,1280.5418959825108
0,polygon,5,381.23117298182365,1327.42747522017
0,polygon,6,487.78930761286676,1408.4116575397627
0,polygon,7,526.1502360800422,1459.5595621626635
0,polygon,8,547.4618630062508,1506.4451414003224
0,polygon,9,590.0851168586681,1595.9539744903987
0,polygon,10,598.6097676291516,1647.1018791132994
0,polygon,11,602.8720930143933,1698.2497837362
0,polygon,12,590.0851168586681,1753.6600137443425
0,polygon,13,581.5604660881849,1817.5948945229684
0,polygon,14,568.7734899324595,1877.2674499163527
0,polygon,15,547.4618630062508,1924.1530291540116
0,polygon,16,526.1502360800422,1983.825584547396
0,polygon,17,526.1502360800422,2030.7111637850549
0,polygon,18,551.7241883914927,2086.121393793197
0,polygon,19,590.0851168586681,2111.6953461046473
0,polygon,20,654.0199976372941,2137.269298416098
0,polygon,21,700.905576874953,2137.269298416098
0,polygon,22,743.5288307273703,2124.4823222603727
0,polygon,23,786.1520845797876,2098.9083699489224
0,polygon,24,815.9883622764797,2064.8097668669884
0,polygon,25,845.8246399731717,1983.825584547396
0,polygon,26,858.611616128897,1924.1530291540116
0,polygon,27,888.447893825589,1864.4804737606273
0,polygon,28,926.8088222927646,1898.5790768425613
0,polygon,29,926.8088222927646,1949.726981465462
0,polygon,30,939.5957984484897,1996.6125607031208
0,polygon,31,986.4813776861487,2026.4488383998132
0,polygon,32,1029.104631538566,2043.4981399407798
0,polygon,33,1080.2525361614667,2034.9734891702965
0,polygon,34,1093.039512317192,1911.3660529982862
0,polygon,35,1084.5148615467083,1826.119545293452
0,polygon,36,1075.990210776225,1728.0860614328922
0,polygon,37,1067.4655600057417,1681.2004821952332
0,polygon,38,1071.7278853909834,1625.7902521870908
0,polygon,39,1122.875790013884,1604.4786252608822
0,polygon,40,1139.925091554851,1557.5930460232232
0,polygon,41,1165.4990438663012,1510.707466785564
0,polygon,42,1199.5976469482353,1480.8711890888721
0,polygon,43,1233.6962500301688,1514.969792170806
0,polygon,44,1203.859972333477,1570.3800221789484
0,polygon,45,1186.8106707925099,1621.527926801849
0,polygon,46,1174.0236946367845,1668.413506039508
0,polygon,47,1169.7613692515429,1740.8730375886173
0,polygon,48,1178.2860200220266,1792.020942211518
0,polygon,49,1199.5976469482353,1834.6441960639354
0,polygon,50,1225.1715992596855,1881.5297753015943
0,polygon,51,1255.0078769563775,1953.9893068507035
0,polygon,52,1267.7948531121028,1996.6125607031208
0,polygon,53,1276.319503882586,2064.8097668669884
0,polygon,54,1335.9920592759704,2098.9083699489224
0,polygon,55,1387.139963898871,2077.596743022714
0,polygon,56,1455.3371700627386,2073.334417637472
0,polygon,57,1502.222749300398,2064.8097668669884
0,polygon,58,1574.6822808495072,2026.4488383998132
