index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,812.3501082906839,2378.4578868009853
0,polygon,1,876.2849890693099,2369.9332360305016
0,polygon,2,931.6952190774523,2438.130442194369
0,polygon,3,982.8431237003529,2459.442069120578
0,polygon,4,1033.9910283232537,2386.9825375714686
0,polygon,5,1085.1389329461545,2361.4085852600183
0,polygon,6,1119.2375360280882,2425.343466038644
0,polygon,7,1149.0738137247802,2489.27834681727
0,polygon,8,1153.336139110022,2548.950902210654
0,polygon,9,1174.6477660362307,2587.3118306778297
0,polygon,10,1217.2710198886477,2595.836481448313
0,polygon,11,1264.156599126307,2595.836481448313
0,polygon,12,1289.7305514377572,2634.1974099154886
0,polygon,13,1315.3045037492075,2676.820663767906
0,polygon,14,1357.9277576016248,2659.7713622269393
0,polygon,15,1357.9277576016248,2570.262529136862
0,polygon,16,1340.878456060658,2519.1146245139616
0,polygon,17,1328.0914799049328,2463.7043945058194
0,polygon,18,1332.3538052901745,2421.081140653402
0,polygon,19,1396.2886860688004,2421.081140653402
0,polygon,20,1451.6989160769429,2450.9174183500945
0,polygon,21,1502.8468206998434,2463.7043945058194
0,polygon,22,1566.7817014784694,2476.4913706615444
0,polygon,23,1622.1919314866118,2472.2290452763027
0,polygon,24,1690.3891376504796,2459.442069120578
0,polygon,25,1788.422621511039,2429.6057914238854
0,polygon,26,1775.6356453553142,2378.457886800985
0,polygon,27,1728.7500661176548,2344.359283719051
0,polygon,28,1673.3398361095126,2276.1620775551837
0,polygon,29,1673.3398361095126,2216.489522161799
0,polygon,30,1647.7658837980623,2156.816966768415
0,polygon,31,1605.142629945645,2139.7676652274486
0,polygon,32,1562.5193760932277,2135.505339842207
0,polygon,33,1515.6337968555688,2105.6690621455145
0,polygon,34,1507.1091460850853,2045.9965067521305
0,polygon,35,1579.5686776341945,2041.7341813668884
0,polygon,36,1626.4542568718537,2063.0458082930973
0,polygon,37,1677.6021614947542,2054.521157522614
0,polygon,38,1703.1761138062045,1986.3239513587462
0,polygon,39,1660.5528599537872,1930.9137213506035
0,polygon,40,1626.4542568718537,1892.5527928834283
0,polygon,41,1630.7165822570953,1849.929539031011
0,polygon,42,1664.8151853390293,1807.3062851785937
0,polygon,43,1694.6514630357212,1773.2076820966597
0,polygon,44,1754.3240184291055,1773.2076820966597
0,polygon,45,1796.9472722815228,1751.896055170451
0,polygon,46,1865.1444784453904,1739.1090790147261
0,polygon,47,1890.7184307568407,1687.9611743918254
0,polygon,48,1852.357502289665,1662.387222080375
0,polygon,49,1779.8979707405558,1641.0755951541664
0,polygon,50,1737.2747168881385,1653.8625713098916
0,polygon,51,1677.6021614947542,1658.1248966951332
0,polygon,52,1605.142629945645,1602.7146666869908
0,polygon,53,1613.6672807161283,1560.0914128345735
0,polygon,54,1639.2412330275786,1504.681182826431
0,polygon,55,1686.126812265238,1496.1565320559475
0,polygon,56,1728.7500661176548,1491.894206670706
0,polygon,57,1775.6356453553142,1479.1072305149808
0,polygon,58,1826.7835499782148,1445.008627433047
0,polygon,59,1873.6691292158737,1406.6476989658713
0,polygon,60,1894.9807561420823,1355.4997943429707
0,polygon,61,1869.406803830632,1278.7779374086197
0,polygon,62,1822.521224592973,1231.8923581709605
0,polygon,63,1745.7993676586218,1180.74445354806
0,polygon,64,1703.1761138062045,1150.9081758513678
0,polygon,65,1664.8151853390293,1040.087715835083
0,polygon,66,1677.6021614947542,980.4151604416988
0,polygon,67,1664.8151853390293,907.9556288925894
0,polygon,68,1553.9947253227442,899.4309781221059
0,polygon,69,1519.8961222408104,869.594700425414
0,polygon,70,1528.420773011294,822.7091211877548
0,polygon,71,1558.2570507079859,754.5119150238872
0,polygon,72,1562.5193760932277,707.6263357862283
0,polygon,73,1558.2570507079859,652.2161057780859
0,polygon,74,1562.5193760932277,609.5928519256686
0,polygon,75,1583.8310030194364,528.6086696060758
0,polygon,76,1575.3063522489529,460.4114634422082
0,polygon,77,1536.9454237817774,422.05053497503263
0,polygon,78,1490.0598445441183,422.05053497503263
0,polygon,79,1507.1091460850853,494.51006652414196
0,polygon,80,1515.6337968555688,541.395645761801
0,polygon,81,1481.5351937736348,579.7565742289765
0,polygon,82,1434.6496145359758,601.0682011551851
0,polygon,83,1387.764035298317,566.9695980732513
0,polygon,84,1357.9277576016248,532.8709949913175
0,polygon,85,1332.3538052901745,468.93611421269156
0,polygon,86,1315.3045037492075,422.05053497503263
0,polygon,87,1268.4189245115485,434.8375111307578
0,polygon,88,1230.057996044373,473.1984395979333
0,polygon,89,1178.9100914214723,528.6086696060758
0,polygon,90,1136.286837569055,545.6579711470426
0,polygon,91,1076.614282175671,532.8709949913175
0,polygon,92,1059.564980634704,468.9361142126916
0,polygon,93,999.8924252413199,439.0998365159996
0,polygon,94,940.2198698479356,451.8868126717247
0,polygon,95,867.7603382988264,447.6244872864831
