index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,420.21617284844507,396.47658266358235
0,polygon,1,403.1668713074782,443.3621619012414
0,polygon,2,377.5929189960279,481.72309036841693
0,polygon,3,271.03478436498466,507.2970426798672
0,polygon,4,258.2478082092595,584.0188996142183
0,polygon,5,330.70733975836885,643.6914550076025
0,polygon,6,377.5929189960279,656.4784311633277
0,polygon,7,360.543617455061,720.4133119419536
0,polygon,8,309.3957128321602,741.7249388681622
0,polygon,9,275.2971097502264,780.0858673353376
0,polygon,10,258.2478082092595,826.9714465729968
0,polygon,11,245.46083205353438,899.430978122106
0,polygon,12,249.723157438776,954.8412081302484
0,polygon,13,258.2478082092595,997.4644619826657
0,polygon,14,305.13338744691845,1052.874691990808
0,polygon,15,352.0189666845775,1065.6616681465334
0,polygon,16,526.7743074794882,1133.858874310401
0,polygon,17,654.6440690367399,1180.74445354806
0,polygon,18,646.1194182662566,1244.6793343266859
0,polygon,19,556.6105851761804,1321.401191261037
0,polygon,20,526.7743074794882,1355.4997943429707
0,polygon,21,526.7743074794882,1415.1723497363548
0,polygon,22,612.0208151843228,1466.3202543592556
0,polygon,23,654.6440690367399,1504.681182826431
0,polygon,24,697.2673228891572,1530.2551351378816
0,polygon,25,769.7268544382666,1530.2551351378816
0,polygon,26,769.7268544382666,1581.4030397607821
0,polygon,27,739.8905767415745,1645.337920539408
0,polygon,28,718.5789498153658,1683.6988490065835
0,polygon,29,701.529648274399,1743.3714043999678
0,polygon,30,697.2673228891572,1785.994658252385
0,polygon,31,658.9063944219818,1820.0932613343186
0,polygon,32,637.5947674957731,1858.4541898014943
0,polygon,33,680.2180213481904,1913.864419809637
0,polygon,34,739.8905767415745,1960.749999047296
0,polygon,35,786.7761559792334,1977.799300588263
0,polygon,36,816.6124336759256,2024.6848798259218
0,polygon,37,876.2849890693099,2092.8820859897896
0,polygon,38,935.9575444626939,2105.6690621455145
0,polygon,39,974.3184729298694,2071.570459063581
0,polygon,40,1012.679401397045,2024.6848798259218
0,polygon,41,1038.2533537084953,1986.3239513587462
0,polygon,42,1072.351956790429,1926.6513959653619
0,polygon,43,1127.7621867985715,1935.1760467358456
0,polygon,44,1213.008694503406,1922.3890705801202
0,polygon,45,1234.3203214296148,1875.5034913424613
0,polygon,46,1255.6319483558234,1803.043959793352
0,polygon,47,1328.0914799049328,1756.1583805556932
0,polygon,48,1404.813336839284,1811.5686105638354
0,polygon,49,1430.3872891507342,1866.978840571978
0,polygon,50,1404.813336839284,1922.3890705801202
0,polygon,51,1379.2393845278334,1982.0616259735045
0,polygon,52,1400.551011454042,2033.209530596405
0,polygon,53,1490.0598445441183,2028.9472052111635
0,polygon,54,1566.7817014784694,2028.9472052111635
0,polygon,55,1639.2412330275786,2037.4718559816467
0,polygon,56,1694.6514630357212,2037.4718559816467
0,polygon,57,1750.0616930438634,2033.209530596405
0,polygon,58,1831.0458753634564,2028.9472052111635
0,polygon,59,1924.8170338387743,2050.258832137372
0,polygon,60,1997.276565387884,2063.045808293097
0,polygon,61,2048.4244700107847,2084.3574352193054
0,polygon,62,2120.884001559894,2101.4067367602725
0,polygon,63,2184.81888233852,2118.4560383012395
0,polygon,64,2235.9667869614204,2105.669062145514
0,polygon,65,2308.42631851053,2084.3574352193054
0,polygon,66,2368.098873903914,2071.5704590635805
0,polygon,67,2402.197476985848,2037.4718559816465
0,polygon,68,2440.5584054530236,2007.6355782849546
0,polygon,69,2474.657008534957,1926.6513959653616
0,polygon,70,2466.132357764474,1871.2411659572194
0,polygon,71,2444.8207308382653,1785.9946582523849
0,polygon,72,2513.017937002133,1777.4700074819011
0,polygon,73,2530.0672385431,1726.3221028590006
0,polygon,74,2474.657008534957,1683.6988490065833
0,polygon,75,2453.3453816087485,1645.337920539408
0,polygon,76,2423.5091039120566,1568.6160636050568
0,polygon,77,2393.6728262153647,1500.4188574411892
0,polygon,78,2351.0495723629474,1462.0579289740135
0,polygon,79,2287.1146915843215,1419.4346751215965
0,polygon,80,2214.655160035212,1393.8607228101462
0,polygon,81,2142.1956284861026,1419.4346751215965
0,polygon,82,2082.5230730927187,1457.795603588772
0,polygon,83,2044.1621446255429,1479.1072305149808
0,polygon,84,1988.7519146174002,1504.681182826431
0,polygon,85,1975.9649384616753,1547.3044366788483
0,polygon,86,1997.276565387884,1615.501642842716
0,polygon,87,1980.227263846917,1670.9118728508583
0,polygon,88,1929.0793592240163,1653.8625713098916
0,polygon,89,1903.5054069125656,1615.501642842716
0,polygon,90,1839.5705261339397,1589.9276905312656
0,polygon,91,1788.422621511039,1551.56676206409
0,polygon,92,1758.5863438143472,1466.3202543592556
0,polygon,93,1741.5370422733802,1415.1723497363548
0,polygon,94,1767.1109945848305,1364.024445113454
0,polygon,95,1912.0300576830493,1381.073746654421
0,polygon,96,1971.7026130764332,1381.073746654421
0,polygon,97,2022.8505176993342,1372.5490958839375
0,polygon,98,2082.5230730927187,1342.7128181872456
0,polygon,99,2056.949120781268,1283.0402627938613
0,polygon,100,2001.5388907731256,1253.2039850971692
0,polygon,101,1933.341684609258,1227.6300327857189
0,polygon,102,1907.7677322978077,1189.2691043185434
0,polygon,103,1954.6533115354666,1176.482128162818
0,polygon,104,2010.0635415436088,1159.4328266218513
0,polygon,105,2073.998422322235,1138.1211996956426
0,polygon,106,2116.6216761746523,1142.3835250808843
0,polygon,107,2154.982604641828,1163.695152007093
0,polygon,108,2163.507255412311,1219.1053820152354
0,polygon,109,2167.769580797553,1270.2532866381362
0,polygon,110,2193.3435331090036,1317.138865875795
0,polygon,111,2240.2291123466625,1325.6635166462786
0,polygon,112,2287.1146915843215,1283.0402627938613
0,polygon,113,2334.0002708219804,1287.302588179103
0,polygon,114,2427.7714292972983,1308.6142151053114
0,polygon,115,2444.8207308382653,1240.4170089414438
0,polygon,116,2432.03375468254,1185.0067789333016
0,polygon,117,2449.083056223507,1142.3835250808843
0,polygon,118,2457.6077069939906,1061.3993427612913
0,polygon,119,2495.968635461166,1018.7760889088742
0,polygon,120,2542.8542146988248,1057.1370173760497
0,polygon,121,2615.3137462479344,1065.661668146533
0,polygon,122,2657.9370001003517,1061.3993427612913
0,polygon,123,2662.1993254855934,1005.989112753149
0,polygon,124,2653.6746747151096,865.332375040172
