index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,373.33059361078614,1167.957477392335
0,polygon,1,467.1017520861041,1108.2849219989507
0,polygon,2,522.5119820942466,1095.4979458432254
0,polygon,3,569.3975613319055,1091.2356204579837
0,polygon,4,633.3324421105315,1091.2356204579837
0,polygon,5,718.5789498153658,1104.0225966137089
0,polygon,6,761.2022036677831,1142.3835250808843
0,polygon,7,710.0542990448823,1176.482128162818
0,polygon,8,654.6440690367399,1176.482128162818
0,polygon,9,612.0208151843228,1189.2691043185434
0,polygon,10,556.6105851761804,1202.0560804742686
0,polygon,11,539.5612836352134,1274.5156120233778
0,polygon,12,552.3482597909385,1317.138865875795
0,polygon,13,594.9715136433558,1364.024445113454
0,polygon,14,629.0701167252896,1398.123048195388
0,polygon,15,612.0208151843228,1474.8449051297391
0,polygon,16,612.0208151843228,1521.730484367398
0,polygon,17,641.8570928810148,1555.8290874493318
0,polygon,18,577.922212102389,1581.4030397607821
0,polygon,19,539.5612836352134,1619.7639682279578
0,polygon,20,560.872910561422,1675.1741982361002
0,polygon,21,582.1845374876307,1739.1090790147261
0,polygon,22,548.0859344056969,1798.78163440811
0,polygon,23,556.6105851761804,1845.6672136457694
0,polygon,24,582.1845374876307,1901.0774436539116
0,polygon,25,637.5947674957731,1930.9137213506035
0,polygon,26,671.6933705777069,1969.2746498177792
0,polygon,27,680.2180213481904,2020.4225544406802
0,polygon,28,731.365925971091,2054.521157522614
0,polygon,29,773.9891798235083,2080.0951098340643
0,polygon,30,820.8747590611674,2063.0458082930973
0,polygon,31,863.4980129135845,2045.9965067521305
0,polygon,32,837.9240606021342,2126.980689071723
0,polygon,33,897.5966159955183,2212.227196776558
0,polygon,34,940.2198698479356,2216.4895221617994
0,polygon,35,1012.679401397045,2195.1778952355908
0,polygon,36,1029.7287029380118,2139.7676652274486
0,polygon,37,1008.4170760118034,2092.8820859897896
0,polygon,38,995.630099856078,2045.9965067521305
0,polygon,39,1008.4170760118034,1973.5369752030208
0,polygon,40,1046.7780044789788,1943.7006975063289
0,polygon,41,1097.9259091018796,1935.1760467358456
0,polygon,42,1144.8114883395385,1935.1760467358456
0,polygon,43,1161.8607898805053,1977.799300588263
0,polygon,44,1119.2375360280882,1999.1109275144715
0,polygon,45,1097.9259091018796,2050.2588321373723
0,polygon,46,1149.0738137247802,2075.832784448822
0,polygon,47,1191.6970675771975,2088.619760604548
0,polygon,48,1247.10729758534,2101.406736760273
0,polygon,49,1255.6319483558234,2058.7834829078556
0,polygon,50,1281.2059006672737,1994.8486021292294
0,polygon,51,1404.813336839284,1973.5369752030208
0,polygon,52,1430.3872891507342,1918.1267451948786
0,polygon,53,1404.813336839284,1871.2411659572197
0,polygon,54,1387.764035298317,1828.6179121048024
0,polygon,55,1374.9770591425918,1777.4700074819013
0,polygon,56,1366.4524083721083,1730.5844282442424
0,polygon,57,1430.3872891507342,1700.7481505475505
0,polygon,58,1485.7975191588766,1705.0104759327921
0,polygon,59,1536.9454237817774,1734.8467536294845
0,polygon,60,1592.3556537899199,1756.1583805556932
0,polygon,61,1656.2905345685456,1760.4207059409348
0,polygon,62,1694.6514630357212,1730.5844282442424
0,polygon,63,1733.012391502897,1705.0104759327921
0,polygon,64,1796.9472722815228,1726.3221028590008
0,polygon,65,1852.357502289665,1739.1090790147261
0,polygon,66,1899.243081527324,1760.4207059409348
0,polygon,67,1954.6533115354666,1739.1090790147261
0,polygon,68,1993.0142400026418,1773.2076820966597
0,polygon,69,2001.5388907731256,1820.0932613343186
0,polygon,70,2039.8998192403012,1862.716515186736
0,polygon,71,2073.998422322235,1896.81511826867
0,polygon,72,2120.884001559894,1905.3397690391532
0,polygon,73,2163.507255412311,1909.6020944243949
0,polygon,74,2206.1305092647285,1901.0774436539116
0,polygon,75,2278.5900408138377,1884.0281421129446
0,polygon,76,2338.262596207222,1909.6020944243949
0,polygon,77,2436.296080067782,1947.9630228915703
0,polygon,78,2513.017937002133,1896.8151182686697
0,polygon,79,2564.1658416250334,1854.1918644162524
0,polygon,80,2619.576071633176,1854.1918644162524
0,polygon,81,2628.1007224036593,1768.9453567114178
0,polygon,82,2606.7890954774507,1713.5351267032756
0,polygon,83,2576.952817780759,1675.1741982361
0,polygon,84,2568.4281670102755,1611.239317457474
0,polygon,85,2589.739793936484,1508.943508211673
0,polygon,86,2615.3137462479344,1406.6476989658713
0,polygon,87,2611.0514208626923,1308.6142151053114
0,polygon,88,2602.526770092209,1265.9909612528945
0,polygon,89,2585.477468551242,1219.1053820152351
0,polygon,90,2602.526770092209,1159.4328266218513
0,polygon,91,2619.576071633176,1074.1863189170167
0,polygon,92,2615.3137462479344,993.2021365974239
0,polygon,93,2615.3137462479344,937.7919065892814
0,polygon,94,2623.8383970184177,780.0858673353374
0,polygon,95,2653.6746747151096,647.953780392844
0,polygon,96,2657.9370001003517,584.0188996142181
0,polygon,97,2645.1500239446264,498.7723919093836
0,polygon,98,2628.1007224036593,426.31286036027427
0,polygon,99,2602.526770092209,341.0663526554397
0,polygon,100,2585.477468551242,289.918448032539
0,polygon,101,2542.8542146988248,243.03286879488007
0,polygon,102,2500.2309608464075,174.83566263101238
0,polygon,103,2513.017937002133,98.1138056966613
0,polygon,104,2521.542587772616,17.129623377068526
0,polygon,105,2474.657008534957,-34.01828124583221
0,polygon,106,2414.9844531415733,-42.54293201631566
0,polygon,107,2321.213294666255,-21.231305090106957
0,polygon,108,2270.0653900433545,-25.493630475348652
0,polygon,109,2142.1956284861026,-38.28060663107385
0,polygon,110,2039.8998192403012,-51.06758278679905
0,polygon,111,1929.0793592240163,-34.018281245832156
0,polygon,112,1639.2412330275786,-46.80525740155724
0,polygon,113,1268.4189245115485,-93.69083663921623
0,polygon,114,1149.0738137247802,-93.69083663921623
0,polygon,115,1085.1389329461545,-85.16618586873273
0,polygon,116,1029.7287029380118,-106.47781279494137
0,polygon,117,987.1054490855947,-115.00246356542482
0,polygon,118,931.6952190774523,-123.52711433590827
0,polygon,119,880.5473144545515,-127.78943972114999
0,polygon,120,799.5631321349588,-115.00246356542482
0,polygon,121,739.8905767415745,-97.9531620244579
0,polygon,122,675.9556959629485,-72.37920971300753
0,polygon,123,633.3324421105315,-59.592233557282384
0,polygon,124,531.0366328647299,-12.706654319623397
0,polygon,125,492.6757043975545,17.129623377068754
0,polygon,126,462.83942670086236,59.75287722948599
0,polygon,127,424.4784982336868,89.58915492617808
0,polygon,128,352.0189666845775,119.42543262287018
0,polygon,129,339.23199052885235,187.62263878673775
0,polygon,130,407.4291966927199,230.24589263915504
0,polygon,131,428.7408236189286,281.3937972620557
0,polygon,132,381.85524438126953,332.5417018849565
0,polygon,133,330.70733975836885,379.42728112261545
